PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
València,La Safor,GRAU I PLATJA,46004243,CENTRE PRIVAT MARÍA DE LOS ÁNGELES SUÁREZ DE CALDERÓN,ESO,3ESO,"46,67","53,33"
València,El Camp de Morvedre,GILET,46004310,CENTRE PRIVAT LA BARONIA SAN ANTONIO ABAD,ESO,1ESO,60,40
València,El Camp de Morvedre,GILET,46004310,CENTRE PRIVAT LA BARONIA SAN ANTONIO ABAD,ESO,2ESO,"36,36","63,64"
València,El Camp de Morvedre,GILET,46004310,CENTRE PRIVAT LA BARONIA SAN ANTONIO ABAD,ESO,3ESO,"18,18","81,82"
València,L'Horta Nord,GODELLA,46004346,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,1ESO,"18,29","81,71"
València,L'Horta Nord,GODELLA,46004346,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,2ESO,"20,83","79,17"
València,L'Horta Nord,GODELLA,46004346,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,3ESO,20,80
València,L'Horta Nord,GODELLA,46004361,CENTRE PRIVAT SAN BARTOLOMÉ,ESO,1ESO,"65,52","34,48"
València,L'Horta Nord,GODELLA,46004361,CENTRE PRIVAT SAN BARTOLOMÉ,ESO,2ESO,50,50
València,L'Horta Nord,GODELLA,46004361,CENTRE PRIVAT SAN BARTOLOMÉ,ESO,3ESO,"26,32","73,68"
València,L'Horta Nord,GODELLA,46004395,CENTRE PRIVAT LUIS AMIGÓ,ESO,1ESO,"20,9","79,1"
València,L'Horta Nord,GODELLA,46004395,CENTRE PRIVAT LUIS AMIGÓ,ESO,2ESO,"23,19","76,81"
València,L'Horta Nord,GODELLA,46004395,CENTRE PRIVAT LUIS AMIGÓ,ESO,3ESO,"22,73","77,27"
València,L'Horta Nord,GODELLA,46004449,CENTRE PRIVAT INSTITUCIÓN CULTURAL DOMUS,ESO,1ESO,0,100
València,L'Horta Nord,GODELLA,46004449,CENTRE PRIVAT INSTITUCIÓN CULTURAL DOMUS,ESO,2ESO,"1,96","98,04"
València,L'Horta Nord,GODELLA,46004449,CENTRE PRIVAT INSTITUCIÓN CULTURAL DOMUS,ESO,3ESO,"2,17","97,83"
València,La Ribera Alta,GUADASSUAR,46004553,CENTRE PRIVAT SANT FRANCESC,ESO,1ESO,"66,67","33,33"
València,La Ribera Alta,GUADASSUAR,46004553,CENTRE PRIVAT SANT FRANCESC,ESO,2ESO,"92,86","7,14"
València,La Ribera Alta,GUADASSUAR,46004553,CENTRE PRIVAT SANT FRANCESC,ESO,3ESO,100,0
València,La Costera,XÀTIVA,46004668,CENTRE PRIVAT NUESTRA SEÑORA DE LA SEO,ESO,1ESO,"30,77","69,23"
València,La Costera,XÀTIVA,46004668,CENTRE PRIVAT NUESTRA SEÑORA DE LA SEO,ESO,2ESO,"36,11","63,89"
València,La Costera,XÀTIVA,46004668,CENTRE PRIVAT NUESTRA SEÑORA DE LA SEO,ESO,3ESO,"21,05","78,95"
València,La Costera,XÀTIVA,46004681,CENTRE PRIVAT CLARET,ESO,1ESO,"36,99","63,01"
València,La Costera,XÀTIVA,46004681,CENTRE PRIVAT CLARET,ESO,2ESO,"46,48","53,52"
València,La Costera,XÀTIVA,46004681,CENTRE PRIVAT CLARET,ESO,3ESO,"5,41","94,59"
València,La Costera,XÀTIVA,46004772,IES JOSEP DE RIBERA,ESO,1ESO,"81,48","18,52"
València,La Costera,XÀTIVA,46004772,IES JOSEP DE RIBERA,ESO,2ESO,"85,96","14,04"
València,La Costera,XÀTIVA,46004772,IES JOSEP DE RIBERA,ESO,3ESO,"82,46","17,54"
València,El Camp de Túria,LLÍRIA,46004796,CENTRE PRIVAT SANTA ANA,ESO,1ESO,"41,67","58,33"
València,El Camp de Túria,LLÍRIA,46004796,CENTRE PRIVAT SANTA ANA,ESO,2ESO,"31,58","68,42"
València,El Camp de Túria,LLÍRIA,46004796,CENTRE PRIVAT SANTA ANA,ESO,3ESO,"53,85","46,15"
València,El Camp de Túria,LLÍRIA,46004802,CENTRE INTEGRAT UNIÓN MUSICAL DE LIRIA,ESO,1ESO,"82,35","17,65"
València,El Camp de Túria,LLÍRIA,46004802,CENTRE INTEGRAT UNIÓN MUSICAL DE LIRIA,ESO,2ESO,100,0
València,El Camp de Túria,LLÍRIA,46004802,CENTRE INTEGRAT UNIÓN MUSICAL DE LIRIA,ESO,3ESO,"92,86","7,14"
València,El Camp de Túria,LLÍRIA,46004814,CENTRE PRIVAT FRANCISCO LLOPIS LATORRE,ESO,1ESO,"33,33","66,67"
València,El Camp de Túria,LLÍRIA,46004814,CENTRE PRIVAT FRANCISCO LLOPIS LATORRE,ESO,2ESO,"27,78","72,22"
València,El Camp de Túria,LLÍRIA,46004814,CENTRE PRIVAT FRANCISCO LLOPIS LATORRE,ESO,3ESO,"36,36","63,64"
València,El Camp de Túria,LLÍRIA,46004841,IES CAMP DE TÚRIA,ESO,1ESO,"77,78","22,22"
València,El Camp de Túria,LLÍRIA,46004841,IES CAMP DE TÚRIA,ESO,2ESO,"77,22","22,78"
València,El Camp de Túria,LLÍRIA,46004841,IES CAMP DE TÚRIA,ESO,3ESO,"88,16","11,84"
València,La Ribera Alta,LLOMBAI,46004966,CENTRE PRIVAT LA MALVESIA,ESO,1ESO,"66,67","33,33"
València,La Ribera Alta,LLOMBAI,46004966,CENTRE PRIVAT LA MALVESIA,ESO,2ESO,"58,33","41,67"
València,La Ribera Alta,LLOMBAI,46004966,CENTRE PRIVAT LA MALVESIA,ESO,3ESO,30,70
València,L'Horta Sud,MANISES,46005053,CENTRE PRIVAT EL CARMEN,ESO,1ESO,0,100
València,L'Horta Sud,MANISES,46005053,CENTRE PRIVAT EL CARMEN,ESO,2ESO,25,75
València,L'Horta Sud,MANISES,46005053,CENTRE PRIVAT EL CARMEN,ESO,3ESO,"23,53","76,47"
València,L'Horta Sud,MANISES,46005065,CENTRE PRIVAT SAGRADA FAMILIA,ESO,1ESO,"73,17","26,83"
València,L'Horta Sud,MANISES,46005065,CENTRE PRIVAT SAGRADA FAMILIA,ESO,2ESO,"94,59","5,41"
València,L'Horta Sud,MANISES,46005065,CENTRE PRIVAT SAGRADA FAMILIA,ESO,3ESO,"80,56","19,44"
València,L'Horta Sud,MANISES,46005132,IES JOSÉ RODRIGO BOTET,ESO,1ESO,"92,68","7,32"
València,L'Horta Sud,MANISES,46005132,IES JOSÉ RODRIGO BOTET,ESO,2ESO,"84,31","15,69"
València,L'Horta Sud,MANISES,46005132,IES JOSÉ RODRIGO BOTET,ESO,3ESO,"79,17","20,83"
València,L'Horta Nord,MASSAMAGRELL,46005223,CENTRE PRIVAT SAGRADA FAMILIA,ESO,1ESO,25,75
València,L'Horta Nord,MASSAMAGRELL,46005223,CENTRE PRIVAT SAGRADA FAMILIA,ESO,2ESO,"33,33","66,67"
València,L'Horta Nord,MASSAMAGRELL,46005223,CENTRE PRIVAT SAGRADA FAMILIA,ESO,3ESO,60,40
València,L'Horta Sud,MASSANASSA,46005314,"CENTRE PRIVAT SAN JOSÉ, SAN ANDRÉS Y SAN BENITO",ESO,1ESO,20,80
València,L'Horta Sud,MASSANASSA,46005314,"CENTRE PRIVAT SAN JOSÉ, SAN ANDRÉS Y SAN BENITO",ESO,2ESO,"28,57","71,43"
València,L'Horta Sud,MASSANASSA,46005314,"CENTRE PRIVAT SAN JOSÉ, SAN ANDRÉS Y SAN BENITO",ESO,3ESO,"69,23","30,77"
València,L'Horta Nord,MELIANA,46005351,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,1ESO,"61,54","38,46"
València,L'Horta Nord,MELIANA,46005351,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,2ESO,"45,45","54,55"
València,L'Horta Nord,MELIANA,46005351,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,3ESO,"88,89","11,11"
València,L'Horta Sud,MISLATA,46005508,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,1ESO,"8,33","91,67"
València,L'Horta Sud,MISLATA,46005508,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,2ESO,"8,16","91,84"
València,L'Horta Sud,MISLATA,46005508,CENTRE PRIVAT SAGRADO CORAZÓN,ESO,3ESO,"21,95","78,05"
València,L'Horta Nord,MONCADA,46005612,CENTRE PRIVAT SAN JAIME APÓSTOL,ESO,1ESO,"62,71","37,29"
València,L'Horta Nord,MONCADA,46005612,CENTRE PRIVAT SAN JAIME APÓSTOL,ESO,2ESO,"63,33","36,67"
València,L'Horta Nord,MONCADA,46005612,CENTRE PRIVAT SAN JAIME APÓSTOL,ESO,3ESO,"56,52","43,48"
València,L'Horta Nord,MONCADA,46005636,CENTRE PRIVAT SAN JOSÉ,ESO,1ESO,"54,55","45,45"
València,L'Horta Nord,MONCADA,46005636,CENTRE PRIVAT SAN JOSÉ,ESO,2ESO,50,50
València,L'Horta Nord,MONCADA,46005636,CENTRE PRIVAT SAN JOSÉ,ESO,3ESO,"45,45","54,55"
València,La Safor,OLIVA,46005818,CENTRE PRIVAT SAN JOSÉ DE LA MONTAÑA,ESO,1ESO,"66,67","33,33"
València,La Safor,OLIVA,46005818,CENTRE PRIVAT SAN JOSÉ DE LA MONTAÑA,ESO,2ESO,"29,41","70,59"
València,La Safor,OLIVA,46005818,CENTRE PRIVAT SAN JOSÉ DE LA MONTAÑA,ESO,3ESO,50,50
València,La Safor,OLIVA,46005855,CENTRE PRIVAT EL REBOLLET,ESO,1ESO,"73,17","26,83"
València,La Safor,OLIVA,46005855,CENTRE PRIVAT EL REBOLLET,ESO,2ESO,"68,97","31,03"
València,La Safor,OLIVA,46005855,CENTRE PRIVAT EL REBOLLET,ESO,3ESO,"66,67","33,33"
València,La Safor,OLIVA,46005934,IES GREGORI MAIANS,ESO,1ESO,"88,57","11,43"
València,La Safor,OLIVA,46005934,IES GREGORI MAIANS,ESO,2ESO,"89,74","10,26"
València,La Safor,OLIVA,46005934,IES GREGORI MAIANS,ESO,3ESO,"97,44","2,56"
València,La Safor,OLIVA,46005946,IES GABRIEL CÍSCAR,ESO,1ESO,"88,73","11,27"
València,La Safor,OLIVA,46005946,IES GABRIEL CÍSCAR,ESO,2ESO,"94,52","5,48"
València,La Safor,OLIVA,46005946,IES GABRIEL CÍSCAR,ESO,3ESO,"83,64","16,36"
València,La Vall d'Albaida,ONTINYENT,46005983,CENTRE PRIVAT LA CONCEPCIÓN,ESO,1ESO,"22,22","77,78"
València,La Vall d'Albaida,ONTINYENT,46005983,CENTRE PRIVAT LA CONCEPCIÓN,ESO,2ESO,"21,05","78,95"
València,La Vall d'Albaida,ONTINYENT,46005983,CENTRE PRIVAT LA CONCEPCIÓN,ESO,3ESO,"26,32","73,68"
València,La Vall d'Albaida,ONTINYENT,46005995,CENTRE PRIVAT SAN JOSÉ,ESO,1ESO,"15,38","84,62"
València,La Vall d'Albaida,ONTINYENT,46005995,CENTRE PRIVAT SAN JOSÉ,ESO,2ESO,"35,71","64,29"
València,La Vall d'Albaida,ONTINYENT,46005995,CENTRE PRIVAT SAN JOSÉ,ESO,3ESO,"5,88","94,12"
València,La Vall d'Albaida,ONTINYENT,46006021,CENTRE PRIVAT LA MILAGROSA,ESO,1ESO,60,40
València,La Vall d'Albaida,ONTINYENT,46006021,CENTRE PRIVAT LA MILAGROSA,ESO,2ESO,"33,33","66,67"
València,La Vall d'Albaida,ONTINYENT,46006021,CENTRE PRIVAT LA MILAGROSA,ESO,3ESO,"57,14","42,86"
València,La Vall d'Albaida,ONTINYENT,46006033,CENTRE PRIVAT PUREZA DE MARÍA,ESO,1ESO,"5,13","94,87"
València,La Vall d'Albaida,ONTINYENT,46006033,CENTRE PRIVAT PUREZA DE MARÍA,ESO,2ESO,"10,26","89,74"
València,La Vall d'Albaida,ONTINYENT,46006033,CENTRE PRIVAT PUREZA DE MARÍA,ESO,3ESO,"6,67","93,33"
València,La Vall d'Albaida,ONTINYENT,46006045,CENTRE PRIVAT SANTA MARÍA,ESO,1ESO,10,90
València,La Vall d'Albaida,ONTINYENT,46006045,CENTRE PRIVAT SANTA MARÍA,ESO,2ESO,60,40
València,La Vall d'Albaida,ONTINYENT,46006045,CENTRE PRIVAT SANTA MARÍA,ESO,3ESO,0,100
València,La Vall d'Albaida,ONTINYENT,46006100,IES L'ESTACIÓ,ESO,1ESO,"97,87","2,13"
València,La Vall d'Albaida,ONTINYENT,46006100,IES L'ESTACIÓ,ESO,2ESO,"98,59","1,41"
València,La Vall d'Albaida,ONTINYENT,46006100,IES L'ESTACIÓ,ESO,3ESO,"98,28","1,72"
València,La Vall d'Albaida,ONTINYENT,46006112,IES POU CLAR,ESO,1ESO,100,0
València,La Vall d'Albaida,ONTINYENT,46006112,IES POU CLAR,ESO,2ESO,100,0
València,La Vall d'Albaida,ONTINYENT,46006112,IES POU CLAR,ESO,3ESO,"96,77","3,23"
València,L'Horta Sud,PAIPORTA,46006161,CENTRE PRIVAT LA INMACULADA,ESO,1ESO,"44,44","55,56"
València,L'Horta Sud,PAIPORTA,46006161,CENTRE PRIVAT LA INMACULADA,ESO,2ESO,"58,33","41,67"
València,L'Horta Sud,PAIPORTA,46006161,CENTRE PRIVAT LA INMACULADA,ESO,3ESO,"58,33","41,67"
València,L'Horta Nord,CAÑADA (LA),46006264,CENTRE PRIVAT ESCUELA 2,ESO,1ESO,100,0
València,L'Horta Nord,CAÑADA (LA),46006264,CENTRE PRIVAT ESCUELA 2,ESO,2ESO,"70,59","29,41"
València,L'Horta Nord,CAÑADA (LA),46006264,CENTRE PRIVAT ESCUELA 2,ESO,3ESO,"85,71","14,29"
València,L'Horta Nord,PATERNA,46006380,CENTRE PRIVAT REGINA CARMELI,ESO,1ESO,"11,11","88,89"
València,L'Horta Nord,PATERNA,46006380,CENTRE PRIVAT REGINA CARMELI,ESO,2ESO,"15,38","84,62"
València,L'Horta Nord,PATERNA,46006380,CENTRE PRIVAT REGINA CARMELI,ESO,3ESO,0,100
València,L'Horta Nord,PATERNA,46006409,CENTRE PRIVAT LICEO HISPANO,ESO,1ESO,25,75
València,L'Horta Nord,PATERNA,46006409,CENTRE PRIVAT LICEO HISPANO,ESO,2ESO,"25,93","74,07"
València,L'Horta Nord,PATERNA,46006409,CENTRE PRIVAT LICEO HISPANO,ESO,3ESO,"26,67","73,33"
València,L'Horta Nord,PATERNA,46006410,CENTRE PRIVAT LA SALLE,ESO,1ESO,15,85
València,L'Horta Nord,PATERNA,46006410,CENTRE PRIVAT LA SALLE,ESO,2ESO,"11,76","88,24"
València,L'Horta Nord,PATERNA,46006410,CENTRE PRIVAT LA SALLE,ESO,3ESO,"14,29","85,71"
València,L'Horta Nord,PATERNA,46006422,CENTRE PRIVAT ESCUELA PROFESIONAL LA SALLE,ESO,1ESO,"32,26","67,74"
València,L'Horta Nord,PATERNA,46006422,CENTRE PRIVAT ESCUELA PROFESIONAL LA SALLE,ESO,2ESO,"45,83","54,17"
València,L'Horta Nord,PATERNA,46006422,CENTRE PRIVAT ESCUELA PROFESIONAL LA SALLE,ESO,3ESO,12,88
València,L'Horta Nord,TERRAMELAR,46006446,CENTRO PRIVADO EL ARMELAR,ESO,1ESO,"9,09","90,91"
València,L'Horta Nord,TERRAMELAR,46006446,CENTRO PRIVADO EL ARMELAR,ESO,2ESO,"2,82","97,18"
València,L'Horta Nord,TERRAMELAR,46006446,CENTRO PRIVADO EL ARMELAR,ESO,3ESO,"10,91","89,09"
València,L'Horta Nord,PATERNA,46006495,IES DOCTOR PESET ALEIXANDRE,ESO,1ESO,"56,67","43,33"
València,L'Horta Nord,PATERNA,46006495,IES DOCTOR PESET ALEIXANDRE,ESO,2ESO,"51,16","48,84"
València,L'Horta Nord,PATERNA,46006495,IES DOCTOR PESET ALEIXANDRE,ESO,3ESO,"56,25","43,75"
València,L'Horta Nord,CAÑADA (LA),46006501,CENTRE PRIVAT SANTO TOMÁS DE AQUINO,ESO,1ESO,"16,67","83,33"
València,L'Horta Nord,CAÑADA (LA),46006501,CENTRE PRIVAT SANTO TOMÁS DE AQUINO,ESO,2ESO,"12,5","87,5"
València,L'Horta Nord,CAÑADA (LA),46006501,CENTRE PRIVAT SANTO TOMÁS DE AQUINO,ESO,3ESO,20,80
València,L'Horta Sud,PICASSENT,46006616,CENTRE PRIVAT SANT CRISTÒFOR MÀRTIR I,ESO,1ESO,"62,96","37,04"
València,L'Horta Sud,PICASSENT,46006616,CENTRE PRIVAT SANT CRISTÒFOR MÀRTIR I,ESO,2ESO,"75,76","24,24"
València,L'Horta Sud,PICASSENT,46006616,CENTRE PRIVAT SANT CRISTÒFOR MÀRTIR I,ESO,3ESO,"71,88","28,13"
València,L'Horta Sud,PICASSENT,46006677,CENTRE PRIVAT LA NOSTRA ESCOLA COMARCAL,ESO,1ESO,100,0
València,L'Horta Sud,PICASSENT,46006677,CENTRE PRIVAT LA NOSTRA ESCOLA COMARCAL,ESO,2ESO,"97,78","2,22"
València,L'Horta Sud,PICASSENT,46006677,CENTRE PRIVAT LA NOSTRA ESCOLA COMARCAL,ESO,3ESO,100,0
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006768,CENTRE PRIVAT SAN JOSÉ,ESO,1ESO,"33,33","66,67"
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006768,CENTRE PRIVAT SAN JOSÉ,ESO,2ESO,"90,91","9,09"
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006768,CENTRE PRIVAT SAN JOSÉ,ESO,3ESO,"62,5","37,5"
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006771,CENTRE PRIVAT SAN RAFAEL,ESO,1ESO,"81,82","18,18"
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006771,CENTRE PRIVAT SAN RAFAEL,ESO,2ESO,"45,45","54,55"
València,El Camp de Túria,POBLA DE VALLBONA (LA),46006771,CENTRE PRIVAT SAN RAFAEL,ESO,3ESO,"72,73","27,27"
València,La Plana de Utiel-Requena,REQUENA,46007189,IES OLEANA,ESO,1ESO,"1,33","98,67"
València,La Plana de Utiel-Requena,REQUENA,46007189,IES OLEANA,ESO,2ESO,"1,45","98,55"
València,La Plana de Utiel-Requena,REQUENA,46007189,IES OLEANA,ESO,3ESO,"3,28","96,72"
València,La Plana de Utiel-Requena,REQUENA,46007190,IES NÚMERO 1,ESO,1ESO,"3,85","96,15"
València,La Plana de Utiel-Requena,REQUENA,46007190,IES NÚMERO 1,ESO,2ESO,"2,7","97,3"
València,La Plana de Utiel-Requena,REQUENA,46007190,IES NÚMERO 1,ESO,3ESO,"4,44","95,56"
València,El Camp de Túria,RIBA-ROJA DE TÚRIA,46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,ESO,1ESO,"8,11","91,89"
València,El Camp de Túria,RIBA-ROJA DE TÚRIA,46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,ESO,2ESO,10,90
València,El Camp de Túria,RIBA-ROJA DE TÚRIA,46007271,CENTRE PRIVAT ASUNCIÓN DE NUESTRA SEÑORA,ESO,3ESO,"5,41","94,59"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007451,CENTRE PRIVAT MARÍA INMACULADA,ESO,1ESO,"35,29","64,71"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007451,CENTRE PRIVAT MARÍA INMACULADA,ESO,2ESO,"22,22","77,78"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007451,CENTRE PRIVAT MARÍA INMACULADA,ESO,3ESO,"16,67","83,33"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007499,CENTRE PRIVAT SAN PEDRO APÓSTOL,ESO,1ESO,"55,56","44,44"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007499,CENTRE PRIVAT SAN PEDRO APÓSTOL,ESO,2ESO,"37,5","62,5"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007499,CENTRE PRIVAT SAN PEDRO APÓSTOL,ESO,3ESO,40,60
València,El Camp de Morvedre,SAGUNT,46007633,CENTRE PRIVAT SAN VICENTE FERRER,ESO,1ESO,"34,09","65,91"
València,El Camp de Morvedre,SAGUNT,46007633,CENTRE PRIVAT SAN VICENTE FERRER,ESO,2ESO,"29,63","70,37"
València,El Camp de Morvedre,SAGUNT,46007633,CENTRE PRIVAT SAN VICENTE FERRER,ESO,3ESO,"41,94","58,06"
València,El Camp de Morvedre,SAGUNT,46007724,CENTRE PRIVAT ADVENTISTA,ESO,1ESO,"17,86","82,14"
València,El Camp de Morvedre,SAGUNT,46007724,CENTRE PRIVAT ADVENTISTA,ESO,2ESO,"36,36","63,64"
València,El Camp de Morvedre,SAGUNT,46007724,CENTRE PRIVAT ADVENTISTA,ESO,3ESO,24,76
València,El Camp de Morvedre,SAGUNT,46007736,IES CLOT DEL MORO,ESO,1ESO,"92,77","7,23"
València,El Camp de Morvedre,SAGUNT,46007736,IES CLOT DEL MORO,ESO,2ESO,"86,21","13,79"
València,El Camp de Morvedre,SAGUNT,46007736,IES CLOT DEL MORO,ESO,3ESO,"93,33","6,67"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007748,IES CAMP DE MORVEDRE,ESO,1ESO,"53,45","46,55"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007748,IES CAMP DE MORVEDRE,ESO,2ESO,"71,83","28,17"
València,El Camp de Morvedre,PUERTO SAGUNTO (EL),46007748,IES CAMP DE MORVEDRE,ESO,3ESO,50,50
València,L'Horta Sud,SEDAVÍ,46007803,CENTRE PRIVAT SEDAVÍ,ESO,1ESO,"24,44","75,56"
València,L'Horta Sud,SEDAVÍ,46007803,CENTRE PRIVAT SEDAVÍ,ESO,2ESO,34,66
València,L'Horta Sud,SEDAVÍ,46007803,CENTRE PRIVAT SEDAVÍ,ESO,3ESO,"25,58","74,42"
València,L'Horta Sud,SILLA,46007888,CENTRE PRIVAT SAGRADA FAMILIA,ESO,1ESO,"36,36","63,64"
València,L'Horta Sud,SILLA,46007888,CENTRE PRIVAT SAGRADA FAMILIA,ESO,2ESO,"33,33","66,67"
València,L'Horta Sud,SILLA,46007888,CENTRE PRIVAT SAGRADA FAMILIA,ESO,3ESO,40,60
València,L'Horta Sud,SILLA,46007943,IES MANUEL SANCHIS GUARNER,ESO,1ESO,"88,33","11,67"
València,L'Horta Sud,SILLA,46007943,IES MANUEL SANCHIS GUARNER,ESO,2ESO,"78,85","21,15"
València,L'Horta Sud,SILLA,46007943,IES MANUEL SANCHIS GUARNER,ESO,3ESO,"88,06","11,94"
València,L'Horta Sud,SILLA,46007955,IES ENRIC VALOR,ESO,1ESO,"79,49","20,51"
València,L'Horta Sud,SILLA,46007955,IES ENRIC VALOR,ESO,2ESO,"80,43","19,57"
València,L'Horta Sud,SILLA,46007955,IES ENRIC VALOR,ESO,3ESO,"87,18","12,82"
València,La Ribera Baixa,SUECA,46008091,CENTRE PRIVAT MARÍA AUXILIADORA,ESO,1ESO,"81,82","18,18"
València,La Ribera Baixa,SUECA,46008091,CENTRE PRIVAT MARÍA AUXILIADORA,ESO,2ESO,60,40
València,La Ribera Baixa,SUECA,46008091,CENTRE PRIVAT MARÍA AUXILIADORA,ESO,3ESO,100,0
València,La Ribera Baixa,SUECA,46008111,CENTRE PRIVAT LUIS VIVES,ESO,1ESO,"77,78","22,22"
València,La Ribera Baixa,SUECA,46008111,CENTRE PRIVAT LUIS VIVES,ESO,2ESO,"92,31","7,69"
València,La Ribera Baixa,SUECA,46008111,CENTRE PRIVAT LUIS VIVES,ESO,3ESO,100,0
València,La Ribera Baixa,SUECA,46008133,CENTRE PRIVAT UNIÓN CRISTIANA,ESO,1ESO,"88,89","11,11"
València,La Ribera Baixa,SUECA,46008133,CENTRE PRIVAT UNIÓN CRISTIANA,ESO,2ESO,100,0
València,La Ribera Baixa,SUECA,46008133,CENTRE PRIVAT UNIÓN CRISTIANA,ESO,3ESO,"76,92","23,08"
València,La Ribera Baixa,SUECA,46008145,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,ESO,1ESO,100,0
València,La Ribera Baixa,SUECA,46008145,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,ESO,2ESO,100,0
València,La Ribera Baixa,SUECA,46008145,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,ESO,3ESO,100,0
València,La Ribera Baixa,SUECA,46008157,CENTRE PRIVAT E. JARDÍN ATENEO SUECO DEL SOCORRO,ESO,1ESO,"92,86","7,14"
València,La Ribera Baixa,SUECA,46008157,CENTRE PRIVAT E. JARDÍN ATENEO SUECO DEL SOCORRO,ESO,2ESO,"85,71","14,29"
València,La Ribera Baixa,SUECA,46008157,CENTRE PRIVAT E. JARDÍN ATENEO SUECO DEL SOCORRO,ESO,3ESO,"91,67","8,33"
València,La Ribera Baixa,SUECA,46008169,CENTRE PRIVAT LA ENCARNACIÓN,ESO,1ESO,"94,87","5,13"
València,La Ribera Baixa,SUECA,46008169,CENTRE PRIVAT LA ENCARNACIÓN,ESO,2ESO,"83,72","16,28"
València,La Ribera Baixa,SUECA,46008169,CENTRE PRIVAT LA ENCARNACIÓN,ESO,3ESO,"81,25","18,75"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008285,CENTRE PRIVAT SAN JOSÉ,ESO,1ESO,"94,12","5,88"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008285,CENTRE PRIVAT SAN JOSÉ,ESO,2ESO,"82,35","17,65"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008285,CENTRE PRIVAT SAN JOSÉ,ESO,3ESO,100,0
València,La Safor,TAVERNES DE LA VALLDIGNA,46008315,CENTRE PRIVAT PARROQUIAL SAN JOSÉ-PATRONATO,ESO,1ESO,"44,44","55,56"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008315,CENTRE PRIVAT PARROQUIAL SAN JOSÉ-PATRONATO,ESO,2ESO,"62,5","37,5"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008315,CENTRE PRIVAT PARROQUIAL SAN JOSÉ-PATRONATO,ESO,3ESO,"85,71","14,29"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008340,IES JAUME II EL JUST,ESO,1ESO,100,0
València,La Safor,TAVERNES DE LA VALLDIGNA,46008340,IES JAUME II EL JUST,ESO,2ESO,"98,46","1,54"
València,La Safor,TAVERNES DE LA VALLDIGNA,46008340,IES JAUME II EL JUST,ESO,3ESO,100,0
València,L'Horta Sud,TORRENT,46008546,CENTRE PRIVAT SAN JOSÉ Y SANTA ANA,ESO,1ESO,68,32
València,L'Horta Sud,TORRENT,46008546,CENTRE PRIVAT SAN JOSÉ Y SANTA ANA,ESO,2ESO,"29,63","70,37"
València,L'Horta Sud,TORRENT,46008546,CENTRE PRIVAT SAN JOSÉ Y SANTA ANA,ESO,3ESO,"45,83","54,17"
València,L'Horta Sud,TORRENT,46008649,CENTRE PRIVAT FASTA MADRE SACRAMENTO,ESO,1ESO,"13,73","86,27"
València,L'Horta Sud,TORRENT,46008649,CENTRE PRIVAT FASTA MADRE SACRAMENTO,ESO,2ESO,"17,07","82,93"
València,L'Horta Sud,TORRENT,46008649,CENTRE PRIVAT FASTA MADRE SACRAMENTO,ESO,3ESO,"11,11","88,89"
València,L'Horta Sud,TORRENT,46008650,CENTRE PRIVAT EL VEDAT,ESO,1ESO,"1,89","98,11"
València,L'Horta Sud,TORRENT,46008650,CENTRE PRIVAT EL VEDAT,ESO,2ESO,0,100
