PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
València,València,MASARROCHOS,46009216,CEIP JOSÉ SENENT,INF,5INF,"87,5","12,5"
València,València,VALÈNCIA,46009368,CENTRE PRIVAT MARTÍ SOROLLA,INF,3INF,"24,07","75,93"
València,València,VALÈNCIA,46009368,CENTRE PRIVAT MARTÍ SOROLLA,INF,4INF,34,66
València,València,VALÈNCIA,46009368,CENTRE PRIVAT MARTÍ SOROLLA,INF,5INF,"36,84","63,16"
València,València,VALÈNCIA,46009371,CENTRE PRIVAT ESCUELAS PÍAS,INF,3INF,"9,3","90,7"
València,València,VALÈNCIA,46009371,CENTRE PRIVAT ESCUELAS PÍAS,INF,4INF,"15,15","84,85"
València,València,VALÈNCIA,46009371,CENTRE PRIVAT ESCUELAS PÍAS,INF,5INF,"15,38","84,62"
València,València,VALÈNCIA,46009460,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -CARMELITAS-,INF,3INF,"7,89","92,11"
València,València,VALÈNCIA,46009460,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -CARMELITAS-,INF,4INF,"15,38","84,62"
València,València,VALÈNCIA,46009460,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -CARMELITAS-,INF,5INF,"14,29","85,71"
València,València,VALÈNCIA,46009472,CENTRE PRIVAT GRAN ASOCIACIÓN,INF,3INF,"4,17","95,83"
València,València,VALÈNCIA,46009472,CENTRE PRIVAT GRAN ASOCIACIÓN,INF,4INF,0,100
València,València,VALÈNCIA,46009472,CENTRE PRIVAT GRAN ASOCIACIÓN,INF,5INF,"9,09","90,91"
València,València,VALÈNCIA,46009666,CENTRE PRIV. ED. INFANTIL LOS ÁNGELES,INF,3INF,"8,7","91,3"
València,València,VALÈNCIA,46009666,CENTRE PRIV. ED. INFANTIL LOS ÁNGELES,INF,4INF,0,100
València,València,VALÈNCIA,46009708,CENTRE PRIVAT SAN JOSÉ HH. FRANCISCANAS DE LA INMACULADA,INF,3INF,"18,75","81,25"
València,València,VALÈNCIA,46009708,CENTRE PRIVAT SAN JOSÉ HH. FRANCISCANAS DE LA INMACULADA,INF,4INF,"23,08","76,92"
València,València,VALÈNCIA,46009708,CENTRE PRIVAT SAN JOSÉ HH. FRANCISCANAS DE LA INMACULADA,INF,5INF,"23,08","76,92"
València,València,VALÈNCIA,46009711,CENTRE PRIVAT SAN VICENTE FERRER-DOMINICOS,INF,5INF,"5,97","94,03"
València,València,VALÈNCIA,46009721,CENTRE PRIVAT NUESTRA SEÑORA DE LORETO,INF,3INF,"4,11","95,89"
València,València,VALÈNCIA,46009721,CENTRE PRIVAT NUESTRA SEÑORA DE LORETO,INF,4INF,10,90
València,València,VALÈNCIA,46009721,CENTRE PRIVAT NUESTRA SEÑORA DE LORETO,INF,5INF,"1,41","98,59"
València,València,VALÈNCIA,46009733,CENTRE PRIVAT SAGRADO CORAZÓN HH. MARISTAS,INF,3INF,"1,39","98,61"
València,València,VALÈNCIA,46009733,CENTRE PRIVAT SAGRADO CORAZÓN HH. MARISTAS,INF,4INF,"5,97","94,03"
València,València,VALÈNCIA,46009733,CENTRE PRIVAT SAGRADO CORAZÓN HH. MARISTAS,INF,5INF,"1,49","98,51"
València,València,VALÈNCIA,46009812,CENTRE PRIVAT LICEO CORBI,INF,3INF,"14,29","85,71"
València,València,VALÈNCIA,46009812,CENTRE PRIVAT LICEO CORBI,INF,4INF,"13,33","86,67"
València,València,VALÈNCIA,46009812,CENTRE PRIVAT LICEO CORBI,INF,5INF,0,100
València,València,VALÈNCIA,46009824,CENTRE PRIVAT GRUPO EDUCATIVO SAN LUIS,INF,3INF,25,75
València,València,VALÈNCIA,46009824,CENTRE PRIVAT GRUPO EDUCATIVO SAN LUIS,INF,4INF,20,80
València,València,VALÈNCIA,46009824,CENTRE PRIVAT GRUPO EDUCATIVO SAN LUIS,INF,5INF,"5,56","94,44"
València,València,VALÈNCIA,46009964,CENTRE PRIVAT LUIS DE SANTÁNGEL,INF,3INF,50,50
València,València,VALÈNCIA,46009964,CENTRE PRIVAT LUIS DE SANTÁNGEL,INF,4INF,0,100
València,València,VALÈNCIA,46009964,CENTRE PRIVAT LUIS DE SANTÁNGEL,INF,5INF,0,100
València,València,VALÈNCIA,46010061,CENTRE PRIV. ED. INFANTIL CONCHA ESPINA I,INF,3INF,36,64
València,València,VALÈNCIA,46010061,CENTRE PRIV. ED. INFANTIL CONCHA ESPINA I,INF,4INF,25,75
València,València,VALÈNCIA,46010061,CENTRE PRIV. ED. INFANTIL CONCHA ESPINA I,INF,5INF,"21,21","78,79"
València,València,VALÈNCIA,46010164,CENTRE PRIVAT NUESTRA SEÑORA DEL SOCORRO,INF,3INF,0,100
València,València,VALÈNCIA,46010164,CENTRE PRIVAT NUESTRA SEÑORA DEL SOCORRO,INF,4INF,0,100
València,València,VALÈNCIA,46010164,CENTRE PRIVAT NUESTRA SEÑORA DEL SOCORRO,INF,5INF,0,100
València,València,VALÈNCIA,46010191,CENTRE PRIVAT ESCLAVAS DE MARÍA,INF,3INF,"4,55","95,45"
València,València,VALÈNCIA,46010191,CENTRE PRIVAT ESCLAVAS DE MARÍA,INF,4INF,5,95
València,València,VALÈNCIA,46010191,CENTRE PRIVAT ESCLAVAS DE MARÍA,INF,5INF,"4,48","95,52"
València,València,VALÈNCIA,46010221,CENTRE PRIVAT JESÚS MARÍA,INF,3INF,"7,35","92,65"
València,València,VALÈNCIA,46010221,CENTRE PRIVAT JESÚS MARÍA,INF,4INF,"8,47","91,53"
València,València,VALÈNCIA,46010221,CENTRE PRIVAT JESÚS MARÍA,INF,5INF,"1,85","98,15"
València,València,VALÈNCIA,46010231,CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,INF,3INF,"15,38","84,62"
València,València,VALÈNCIA,46010231,CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,INF,4INF,"9,68","90,32"
València,València,VALÈNCIA,46010231,CENTRE PRIVAT ESCOLÀPIES VALÈNCIA,INF,5INF,"7,14","92,86"
València,València,VALÈNCIA,46010243,CENTRE PRIVAT INMACULADO CORAZÓN DE MARÍA,INF,3INF,"4,88","95,12"
València,València,VALÈNCIA,46010243,CENTRE PRIVAT INMACULADO CORAZÓN DE MARÍA,INF,4INF,"15,79","84,21"
València,València,VALÈNCIA,46010243,CENTRE PRIVAT INMACULADO CORAZÓN DE MARÍA,INF,5INF,"6,82","93,18"
València,València,VALÈNCIA,46010255,CENTRE PRIVAT SAN PEDRO PASCUAL,INF,4INF,"11,11","88,89"
València,València,VALÈNCIA,46010255,CENTRE PRIVAT SAN PEDRO PASCUAL,INF,5INF,"13,56","86,44"
València,València,VALÈNCIA,46010267,CENTRE PRIVAT LA PURÍSIMA-FRANCISCANAS,INF,3INF,"32,14","67,86"
València,València,VALÈNCIA,46010267,CENTRE PRIVAT LA PURÍSIMA-FRANCISCANAS,INF,4INF,"10,34","89,66"
València,València,VALÈNCIA,46010267,CENTRE PRIVAT LA PURÍSIMA-FRANCISCANAS,INF,5INF,"15,38","84,62"
València,València,VALÈNCIA,46010553,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,INF,3INF,"12,5","87,5"
València,València,VALÈNCIA,46010553,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,INF,4INF,"37,5","62,5"
València,València,VALÈNCIA,46010553,CENTRE PRIVAT NUESTRA SEÑORA DE FÁTIMA,INF,5INF,0,100
València,València,VALÈNCIA,46010577,CENTRE PRIVAT MERCERATOR,INF,3INF,50,50
València,València,VALÈNCIA,46010577,CENTRE PRIVAT MERCERATOR,INF,4INF,50,50
València,València,VALÈNCIA,46010577,CENTRE PRIVAT MERCERATOR,INF,5INF,0,100
València,València,VALÈNCIA,46010620,CENTRE PRIVAT LUZ CASANOVA,INF,3INF,60,40
València,València,VALÈNCIA,46010620,CENTRE PRIVAT LUZ CASANOVA,INF,4INF,"12,5","87,5"
València,València,VALÈNCIA,46010620,CENTRE PRIVAT LUZ CASANOVA,INF,5INF,0,100
València,València,VALÈNCIA,46010668,CENTRE PRIVAT MANTELLATE,INF,3INF,0,100
València,València,VALÈNCIA,46010668,CENTRE PRIVAT MANTELLATE,INF,4INF,0,100
València,València,VALÈNCIA,46010668,CENTRE PRIVAT MANTELLATE,INF,5INF,"6,67","93,33"
València,València,VALÈNCIA,46010723,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN-S.VICENTE PAÚL,INF,3INF,"30,77","69,23"
València,València,VALÈNCIA,46010723,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN-S.VICENTE PAÚL,INF,4INF,"27,03","72,97"
València,València,VALÈNCIA,46010723,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN-S.VICENTE PAÚL,INF,5INF,"5,88","94,12"
València,València,VALÈNCIA,46010735,CENTRE PRIVAT MERCURIO,INF,3INF,0,100
València,València,VALÈNCIA,46010735,CENTRE PRIVAT MERCURIO,INF,4INF,"12,5","87,5"
València,València,VALÈNCIA,46010735,CENTRE PRIVAT MERCURIO,INF,5INF,"18,18","81,82"
València,València,VALÈNCIA,46010747,CENTRE PRIVAT MARÍA INMACULADA,INF,3INF,"14,29","85,71"
València,València,VALÈNCIA,46010747,CENTRE PRIVAT MARÍA INMACULADA,INF,4INF,"22,22","77,78"
València,València,VALÈNCIA,46010747,CENTRE PRIVAT MARÍA INMACULADA,INF,5INF,"66,67","33,33"
València,València,VALÈNCIA,46010772,CENTRE PRIVAT HERMES SOCIEDAD COOPERATIVA VALENCIANA,INF,3INF,"85,71","14,29"
València,València,VALÈNCIA,46010772,CENTRE PRIVAT HERMES SOCIEDAD COOPERATIVA VALENCIANA,INF,4INF,50,50
València,València,VALÈNCIA,46010772,CENTRE PRIVAT HERMES SOCIEDAD COOPERATIVA VALENCIANA,INF,5INF,"73,33","26,67"
València,València,VALÈNCIA,46010796,CENTRE PRIVAT MARÍA AUXILIADORA,INF,3INF,"45,71","54,29"
València,València,VALÈNCIA,46010796,CENTRE PRIVAT MARÍA AUXILIADORA,INF,4INF,25,75
València,València,VALÈNCIA,46010796,CENTRE PRIVAT MARÍA AUXILIADORA,INF,5INF,"14,71","85,29"
València,València,VALÈNCIA,46010802,CENTRE PRIVAT SANTÍSIMA TRINIDAD,INF,3INF,"13,51","86,49"
València,València,VALÈNCIA,46010802,CENTRE PRIVAT SANTÍSIMA TRINIDAD,INF,4INF,15,85
València,València,VALÈNCIA,46010802,CENTRE PRIVAT SANTÍSIMA TRINIDAD,INF,5INF,"24,39","75,61"
València,València,VALÈNCIA,46010826,CENTRE PRIVAT SANTIAGO APÓSTOL MARXALENES,INF,3INF,0,100
València,València,VALÈNCIA,46010826,CENTRE PRIVAT SANTIAGO APÓSTOL MARXALENES,INF,4INF,"5,88","94,12"
València,València,VALÈNCIA,46010826,CENTRE PRIVAT SANTIAGO APÓSTOL MARXALENES,INF,5INF,"8,33","91,67"
València,València,VALÈNCIA,46010863,CENTRE PRIVAT SAN JUAN BOSCO,INF,3INF,0,100
València,València,VALÈNCIA,46010863,CENTRE PRIVAT SAN JUAN BOSCO,INF,4INF,0,100
València,València,VALÈNCIA,46010863,CENTRE PRIVAT SAN JUAN BOSCO,INF,5INF,0,100
València,València,VALÈNCIA,46010905,CENTRE PRIVAT SALESIANOS SAN ANTONIO ABAD,INF,3INF,"7,69","92,31"
València,València,VALÈNCIA,46010905,CENTRE PRIVAT SALESIANOS SAN ANTONIO ABAD,INF,4INF,"6,38","93,62"
València,València,VALÈNCIA,46010905,CENTRE PRIVAT SALESIANOS SAN ANTONIO ABAD,INF,5INF,"4,3","95,7"
València,València,VALÈNCIA,46010930,CENTRE PRIVAT SAGRADA FAMILIA,INF,3INF,"30,77","69,23"
València,València,VALÈNCIA,46010930,CENTRE PRIVAT SAGRADA FAMILIA,INF,4INF,"36,36","63,64"
València,València,VALÈNCIA,46010930,CENTRE PRIVAT SAGRADA FAMILIA,INF,5INF,"26,83","73,17"
València,València,VALÈNCIA,46011028,CENTRE PRIVAT CLARET,INF,3INF,"45,45","54,55"
València,València,VALÈNCIA,46011028,CENTRE PRIVAT CLARET,INF,4INF,"18,18","81,82"
València,València,VALÈNCIA,46011028,CENTRE PRIVAT CLARET,INF,5INF,"18,18","81,82"
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,INF,3INF,"2,94","97,06"
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,INF,4INF,"2,94","97,06"
València,València,VALÈNCIA,46011065,CENTRE PRIVAT SAN JOSÉ DE CALASANZ,INF,5INF,"1,64","98,36"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,INF,3INF,0,100
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,INF,4INF,"2,13","97,87"
València,València,VALÈNCIA,46011077,CENTRE PRIVAT SAGRADO CORAZÓN DE JESÚS -ESCLAVAS-,INF,5INF,4,96
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,INF,3INF,0,100
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,INF,4INF,0,100
València,València,VALÈNCIA,46011089,CENTRE PRIVAT GUADALAVIAR,INF,5INF,"2,5","97,5"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,INF,3INF,"16,28","83,72"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,INF,4INF,"6,52","93,48"
València,València,VALÈNCIA,46011107,CENTRE PRIVAT PÍO XII,INF,5INF,"15,79","84,21"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,INF,3INF,"4,62","95,38"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,INF,4INF,"2,82","97,18"
València,València,VALÈNCIA,46011119,CENTRE PRIVAT NUESTRA SEÑORA DEL PILAR,INF,5INF,"4,35","95,65"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,INF,3INF,"33,33","66,67"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,INF,4INF,"55,17","44,83"
València,València,VALÈNCIA,46011181,CEIP BENIMACLET,INF,5INF,"28,13","71,88"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,INF,3INF,"11,11","88,89"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,INF,4INF,"16,67","83,33"
València,València,VALÈNCIA,46011223,CENTRE PRIVAT ENGEBA,INF,5INF,"11,11","88,89"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,INF,3INF,"14,29","85,71"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,INF,4INF,"11,11","88,89"
València,València,VALÈNCIA,46011314,CENTRE PRIVAT LA PURÍSIMA,INF,5INF,"28,57","71,43"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,INF,3INF,"21,74","78,26"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,INF,4INF,"7,89","92,11"
València,València,VALÈNCIA,46011387,CENTRE PRIVAT ESCUELAS PÍAS-MALVARROSA,INF,5INF,"60,87","39,13"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,INF,3INF,"26,32","73,68"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,INF,4INF,"9,52","90,48"
València,València,VALÈNCIA,46011478,CENTRE PRIVAT PUREZA DE MARÍA,INF,5INF,"29,17","70,83"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,INF,3INF,60,40
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,INF,4INF,"66,67","33,33"
València,València,VALÈNCIA,46011481,CENTRE PRIVAT CHINER VILLARROYA,INF,5INF,"33,33","66,67"
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,INF,3INF,20,80
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,INF,4INF,0,100
València,València,VALÈNCIA,46011491,CENTRE PRIVAT TRAFALGAR,INF,5INF,"10,34","89,66"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,INF,3INF,"31,15","68,85"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,INF,4INF,"33,9","66,1"
València,València,VALÈNCIA,46011508,CENTRE PRIVAT SANTA ANA,INF,5INF,"14,04","85,96"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,INF,3INF,"17,46","82,54"
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,INF,4INF,20,80
València,València,VALÈNCIA,46011511,CENTRE PRIVAT LA ANUNCIACIÓN,INF,5INF,"5,66","94,34"
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,INF,2INF,50,50
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,INF,3INF,0,100
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,INF,4INF,50,50
València,València,VALÈNCIA,46011533,CEIP MALVA-ROSA,INF,5INF,0,100
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,INF,3INF,100,0
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,INF,4INF,"56,52","43,48"
València,València,VALÈNCIA,46011569,CEIP PROFESOR SANTIAGO GRISOLIA,INF,5INF,"86,67","13,33"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,INF,2INF,"71,43","28,57"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,INF,3INF,"87,5","12,5"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,INF,4INF,"81,82","18,18"
València,València,VALÈNCIA,46011570,CEIP EL GRAU,INF,5INF,"93,33","6,67"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,INF,3INF,"26,83","73,17"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,INF,4INF,"2,27","97,73"
València,València,VALÈNCIA,46011612,CENTRE PRIVAT AVE MARÍA DE PEÑARROCHA,INF,5INF,"13,04","86,96"
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,INF,3INF,50,50
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,INF,4INF,0,100
València,València,VALÈNCIA,46011624,CENTRE PRIVAT SANTIAGO APÓSTOL CABANYAL,INF,5INF,0,100
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,INF,3INF,20,80
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,INF,4INF,"66,67","33,33"
València,València,VALÈNCIA,46011661,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,INF,5INF,"71,43","28,57"
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,INF,3INF,0,100
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,INF,4INF,"33,33","66,67"
València,València,VALÈNCIA,46011697,CENTRE PRIVAT SANTA MAGDALENA SOFÍA,INF,5INF,"44,44","55,56"
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,INF,3INF,100,0
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,INF,4INF,100,0
València,València,VALÈNCIA,46011776,CENTRE PRIVAT SOM ESCOLA,INF,5INF,100,0
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,INF,3INF,"57,14","42,86"
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,INF,4INF,"71,43","28,57"
València,L'Horta Sud,MISLATA,46011791,CENTRE PRIVAT SANTA CRUZ,INF,5INF,20,80
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,INF,3INF,20,80
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,INF,4INF,20,80
València,València,VALÈNCIA,46011818,CENTRE PRIVAT SALGUI,INF,5INF,0,100
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,INF,2INF,"71,43","28,57"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,INF,3INF,"63,64","36,36"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,INF,4INF,"56,25","43,75"
València,València,VALÈNCIA,46011831,CEIP IVAF-LUIS FORTICH,INF,5INF,"53,33","46,67"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,INF,3INF,"26,09","73,91"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,INF,4INF,"14,29","85,71"
València,València,VALÈNCIA,46011867,CENTRE PRIVAT SANTA MARÍA,INF,5INF,"9,38","90,63"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,INF,3INF,"14,04","85,96"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,INF,4INF,"14,52","85,48"
València,València,VALÈNCIA,46011879,CENTRE PRIVAT PUREZA DE MARÍA,INF,5INF,"21,74","78,26"
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,INF,3INF,50,50
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,INF,4INF,0,100
València,València,VALÈNCIA,46011892,CENTRE PRIVAT CLARET FUENSANTA,INF,5INF,50,50
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,INF,3INF,30,70
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,INF,4INF,"7,69","92,31"
València,València,VALÈNCIA,46011910,CENTRE PRIVAT SAN MARCELINO,INF,5INF,"22,22","77,78"
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,INF,3INF,0,100
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,INF,4INF,"33,33","66,67"
València,València,VALÈNCIA,46011922,CENTRE PRIVAT JESÚS MARÍA-FUENSANTA,INF,5INF,0,100
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,INF,3INF,0,100
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,INF,4INF,"21,43","78,57"
València,València,VALÈNCIA,46011971,CENTRE PRIVAT MARJO,INF,5INF,0,100
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,INF,3INF,"15,15","84,85"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,INF,4INF,"7,69","92,31"
València,València,VALÈNCIA,46012011,CENTRE PRIVAT SAGRADA FAMILIA,INF,5INF,"11,11","88,89"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,INF,3INF,"36,84","63,16"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,INF,4INF,"29,31","70,69"
València,València,VALÈNCIA,46012021,CENTRE PRIVAT MARNI,INF,5INF,"4,08","95,92"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,INF,3INF,"15,38","84,62"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,INF,4INF,"56,1","43,9"
València,València,VALÈNCIA,46012070,CENTRE PRIVAT SAN ROQUE,INF,5INF,"29,27","70,73"
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,INF,3INF,"94,12","5,88"
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,INF,4INF,100,0
València,València,VALÈNCIA,46012136,CEIP SANTA TERESA,INF,5INF,"95,45","4,55"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,INF,3INF,"7,14","92,86"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,INF,4INF,"42,86","57,14"
València,València,VALÈNCIA,46012151,CEIP SAN JUAN DE RIBERA,INF,5INF,"41,18","58,82"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,INF,3INF,"68,75","31,25"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,INF,4INF,"94,74","5,26"
València,València,VALÈNCIA,46012197,CEIP JAIME BALMES,INF,5INF,"84,38","15,63"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,INF,3INF,"45,45","54,55"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,INF,4INF,"55,56","44,44"
València,València,VALÈNCIA,46012227,CEIP MONTOLIVET,INF,5INF,"33,33","66,67"
València,València,VALÈNCIA,46012240,CEIP JESÚS,INF,2INF,50,50
València,València,VALÈNCIA,46012240,CEIP JESÚS,INF,3INF,20,80
València,València,VALÈNCIA,46012240,CEIP JESÚS,INF,4INF,"16,67","83,33"
València,València,VALÈNCIA,46012240,CEIP JESÚS,INF,5INF,"29,41","70,59"
València,València,VALÈNCIA,46012252,CEIP SANTO ÁNGEL DE LA GUARDA,INF,2INF,100,0
València,València,VALÈNCIA,46012252,CEIP SANTO ÁNGEL DE LA GUARDA,INF,3INF,50,50
València,València,VALÈNCIA,46012252,CEIP SANTO ÁNGEL DE LA GUARDA,INF,4INF,"33,33","66,67"
València,València,VALÈNCIA,46012252,CEIP SANTO ÁNGEL DE LA GUARDA,INF,5INF,40,60
València,València,VALÈNCIA,46012306,CEIP LUIS VIVES,INF,3INF,"57,89","42,11"
València,València,VALÈNCIA,46012306,CEIP LUIS VIVES,INF,4INF,"82,35","17,65"
València,València,VALÈNCIA,46012306,CEIP LUIS VIVES,INF,5INF,"42,11","57,89"
València,València,VALÈNCIA,46012321,CEIP SECTOR AÉREO,INF,2INF,"83,33","16,67"
València,València,VALÈNCIA,46012321,CEIP SECTOR AÉREO,INF,3INF,40,60
València,València,VALÈNCIA,46012321,CEIP SECTOR AÉREO,INF,4INF,60,40
València,València,VALÈNCIA,46012321,CEIP SECTOR AÉREO,INF,5INF,75,25
València,València,VALÈNCIA,46012343,CEIP CERVANTES,INF,2INF,"87,5","12,5"
València,València,VALÈNCIA,46012343,CEIP CERVANTES,INF,3INF,"95,24","4,76"
València,València,VALÈNCIA,46012343,CEIP CERVANTES,INF,4INF,100,0
València,València,VALÈNCIA,46012343,CEIP CERVANTES,INF,5INF,"98,08","1,92"
València,València,VALÈNCIA,46012355,CEIP GASPAR GIL POLO,INF,3INF,0,100
València,València,VALÈNCIA,46012355,CEIP GASPAR GIL POLO,INF,4INF,"16,67","83,33"
València,València,VALÈNCIA,46012355,CEIP GASPAR GIL POLO,INF,5INF,0,100
València,València,VALÈNCIA,46012367,CEIP TEODORO LLORENTE,INF,3INF,100,0
València,València,VALÈNCIA,46012367,CEIP TEODORO LLORENTE,INF,4INF,"89,66","10,34"
València,València,VALÈNCIA,46012367,CEIP TEODORO LLORENTE,INF,5INF,"83,87","16,13"
València,València,VALÈNCIA,46012392,CEIP DOCTOR OLÓRIZ,INF,3INF,"27,27","72,73"
València,València,VALÈNCIA,46012392,CEIP DOCTOR OLÓRIZ,INF,4INF,0,100
València,València,VALÈNCIA,46012392,CEIP DOCTOR OLÓRIZ,INF,5INF,10,90
