PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,1PRI,90,10
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,2PRI,100,0
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,3PRI,"83,33","16,67"
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,4PRI,100,0
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,5PRI,75,25
Castelló,La Plana Baixa,RIBESALBES,12002178,CEIP RIU MILLARS,PRI,6PRI,100,0
Castelló,El Baix Maestrat,SANT JORDI,12002208,CEIP LLUÍS TENA,PRI,2PRI,40,60
Castelló,El Baix Maestrat,SANT JORDI,12002208,CEIP LLUÍS TENA,PRI,3PRI,"66,67","33,33"
Castelló,El Baix Maestrat,SANT JORDI,12002208,CEIP LLUÍS TENA,PRI,4PRI,50,50
Castelló,El Baix Maestrat,SANT JORDI,12002208,CEIP LLUÍS TENA,PRI,5PRI,50,50
Castelló,El Baix Maestrat,SANT JORDI,12002208,CEIP LLUÍS TENA,PRI,6PRI,80,20
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,1PRI,"85,71","14,29"
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,2PRI,"73,08","26,92"
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,3PRI,"94,12","5,88"
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,4PRI,"83,33","16,67"
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,5PRI,100,0
Castelló,El Baix Maestrat,SANT MATEU,12002211,CEIP MARE DE DÉU DELS ÀNGELS,PRI,6PRI,100,0
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,1PRI,75,25
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,2PRI,100,0
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,3PRI,"66,67","33,33"
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,4PRI,100,0
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,5PRI,100,0
Castelló,El Baix Maestrat,SANTA MAGDALENA DE PULPIS,12002233,CEIP ALBERTO SELMA,PRI,6PRI,75,25
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,1PRI,"11,11","88,89"
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,2PRI,"38,46","61,54"
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,3PRI,0,100
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,4PRI,"10,53","89,47"
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,5PRI,"6,67","93,33"
Castelló,El Alto Palancia,SEGORBE,12002282,CENTRO PRIVADO LA MILAGROSA,PRI,6PRI,"7,14","92,86"
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,1PRI,"74,07","25,93"
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,2PRI,"54,76","45,24"
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,3PRI,24,76
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,4PRI,30,70
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,5PRI,"23,26","76,74"
Castelló,El Alto Palancia,SEGORBE,12002312,CEIP PINTOR CAMARÓN,PRI,6PRI,"41,46","58,54"
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,1PRI,"33,33","66,67"
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,2PRI,"16,67","83,33"
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,3PRI,"36,36","63,64"
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,4PRI,60,40
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,5PRI,10,90
Castelló,El Alto Palancia,SONEJA,12002351,CEIP SAN MIGUEL ARCÁNGEL,PRI,6PRI,"22,22","77,78"
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,1PRI,"94,87","5,13"
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,2PRI,100,0
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,3PRI,100,0
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,4PRI,"97,62","2,38"
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,5PRI,"95,92","4,08"
Castelló,La Plana Alta,TORREBLANCA,12002464,CEIP TORREBLANCA,PRI,6PRI,"96,08","3,92"
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,1PRI,100,0
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,2PRI,100,0
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,3PRI,50,50
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,4PRI,100,0
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,5PRI,"83,33","16,67"
Castelló,El Baix Maestrat,TRAIGUERA,12002506,CEIP VERGE FONT DE LA SALUT,PRI,6PRI,80,20
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,1PRI,90,10
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,2PRI,"85,71","14,29"
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,3PRI,"73,68","26,32"
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,4PRI,"76,92","23,08"
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,5PRI,"87,5","12,5"
Castelló,La Plana Alta,VALL D'ALBA,12002521,CEIP L'ALBEA,PRI,6PRI,"83,33","16,67"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,1PRI,"94,29","5,71"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,2PRI,"94,87","5,13"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,3PRI,"94,74","5,26"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,4PRI,"87,5","12,5"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,5PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002543,CEIP ELEUTERIO PÉREZ,PRI,6PRI,"95,45","4,55"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,1PRI,"83,33","16,67"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,2PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,3PRI,"55,56","44,44"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,4PRI,"87,5","12,5"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,5PRI,"76,92","23,08"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002555,CEIP AUSIÀS MARCH,PRI,6PRI,60,40
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,1PRI,"95,24","4,76"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,2PRI,"96,15","3,85"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,3PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,4PRI,"85,71","14,29"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,5PRI,"89,29","10,71"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002567,CEIP RECAREDO CENTELLES,PRI,6PRI,"87,1","12,9"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,1PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,2PRI,"66,67","33,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,3PRI,"94,44","5,56"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,4PRI,"68,75","31,25"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,5PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002579,CEIP L'ASSUMPCIÓ,PRI,6PRI,"90,48","9,52"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,1PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,2PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,3PRI,"85,71","14,29"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,4PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,5PRI,"93,75","6,25"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002580,CEIP CERVANTES,PRI,6PRI,"92,31","7,69"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,1PRI,60,40
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,2PRI,"66,67","33,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,3PRI,"91,67","8,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,4PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,5PRI,"57,89","42,11"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002609,CEIP COLONIA SEGARRA,PRI,6PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,1PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,2PRI,100,0
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,3PRI,75,25
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,4PRI,"87,5","12,5"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,5PRI,"87,5","12,5"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002695,CEIP LLEONARD MINGARRO,PRI,6PRI,"90,91","9,09"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,1PRI,75,25
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,2PRI,"91,67","8,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,3PRI,"92,86","7,14"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,4PRI,"90,91","9,09"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,5PRI,"86,67","13,33"
Castelló,La Plana Baixa,VALL D'UIXÓ (LA),12002701,CEIP ROSARIO PÉREZ,PRI,6PRI,"70,59","29,41"
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,1PRI,"91,18","8,82"
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,2PRI,"86,96","13,04"
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,3PRI,90,10
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,4PRI,"82,76","17,24"
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,5PRI,"82,14","17,86"
Castelló,La Plana Alta,SANT JOAN DE MORÓ,12002725,CEIP SANT JOAN DE MORÓ,PRI,6PRI,"74,19","25,81"
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,1PRI,100,0
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,2PRI,"76,92","23,08"
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,3PRI,100,0
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,4PRI,"92,31","7,69"
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,5PRI,80,20
Castelló,La Plana Alta,VILAFAMÉS,12002737,CEIP SANT MIQUEL,PRI,6PRI,100,0
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,1PRI,100,0
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,2PRI,100,0
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,3PRI,100,0
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,4PRI,100,0
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,5PRI,"87,5","12,5"
Castelló,Els Ports,VILAFRANCA,12002750,CEIP DON BLASCO DE ALAGÓN,PRI,6PRI,100,0
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,1PRI,50,50
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,2PRI,0,100
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,3PRI,0,100
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,4PRI,0,100
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,5PRI,50,50
Castelló,El Alto Mijares,VILLAHERMOSA DEL RÍO,12002774,CEIP MAESTRO OLARIA,PRI,6PRI,0,100
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,1PRI,"70,37","29,63"
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,2PRI,"77,78","22,22"
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,3PRI,"93,55","6,45"
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,4PRI,75,25
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,5PRI,"97,22","2,78"
Castelló,La Plana Baixa,ALQUERIES (LES),12002816,CEIP PINTOR SOROLLA,PRI,6PRI,"84,62","15,38"
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,1PRI,"92,31","7,69"
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,2PRI,100,0
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,3PRI,"85,71","14,29"
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,4PRI,100,0
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,5PRI,100,0
Castelló,La Plana Baixa,VILA-REAL,12002831,CEIP PINTOR GIMENO BARÓN,PRI,6PRI,60,40
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,1PRI,90,10
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,2PRI,75,25
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,3PRI,80,20
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,4PRI,"63,64","36,36"
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,5PRI,"52,63","47,37"
Castelló,La Plana Baixa,VILA-REAL,12002841,CEIP CONCEPCIÓN ARENAL,PRI,6PRI,"54,55","45,45"
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,1PRI,"93,33","6,67"
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,2PRI,"81,25","18,75"
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,3PRI,"87,5","12,5"
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,4PRI,"84,85","15,15"
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,5PRI,80,20
Castelló,La Plana Baixa,VILA-REAL,12002853,CEIP CERVANTES,PRI,6PRI,"90,63","9,38"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,1PRI,"96,55","3,45"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,2PRI,"91,11","8,89"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,3PRI,"94,59","5,41"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,4PRI,"88,1","11,9"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,5PRI,"85,71","14,29"
Castelló,La Plana Baixa,VILA-REAL,12002865,CEIP PÍO XII,PRI,6PRI,"94,12","5,88"
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,1PRI,50,50
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,2PRI,"69,23","30,77"
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,3PRI,"62,5","37,5"
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,4PRI,"64,71","35,29"
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,5PRI,50,50
Castelló,La Plana Baixa,VILA-REAL,12002932,CENTRE PRIVAT VIRGEN DEL CARMEN,PRI,6PRI,"33,33","66,67"
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,1PRI,"83,33","16,67"
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,2PRI,50,50
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,3PRI,"85,71","14,29"
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,4PRI,50,50
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,5PRI,"33,33","66,67"
Castelló,La Plana Baixa,VILA-REAL,12002956,CENTRE PRIVAT OBISPO PONT,PRI,6PRI,75,25
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,1PRI,"55,81","44,19"
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,2PRI,"60,98","39,02"
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,3PRI,"35,9","64,1"
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,4PRI,"36,84","63,16"
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,5PRI,"52,5","47,5"
Castelló,La Plana Baixa,VILA-REAL,12002968,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,6PRI,"62,79","37,21"
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,1PRI,"84,21","15,79"
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,2PRI,"57,14","42,86"
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,3PRI,75,25
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,4PRI,"53,85","46,15"
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,5PRI,"78,95","21,05"
Castelló,La Plana Baixa,VILA-REAL,12002993,CENTRE PRIVAT FUNDACIÓN FLORS,PRI,6PRI,"5,88","94,12"
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,1PRI,"90,91","9,09"
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,2PRI,"94,74","5,26"
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,3PRI,"89,19","10,81"
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,4PRI,"77,14","22,86"
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,5PRI,100,0
Castelló,La Plana Baixa,VILA-REAL,12003021,CEIP ESCULTOR ORTELLS,PRI,6PRI,"92,11","7,89"
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,1PRI,100,0
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,2PRI,"84,62","15,38"
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,3PRI,"63,64","36,36"
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,4PRI,100,0
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,5PRI,"84,62","15,38"
Castelló,La Plana Baixa,VILAVELLA (LA),12003031,CEIP DON JOSÉ ALBA,PRI,6PRI,"91,67","8,33"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,1PRI,"91,89","8,11"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,2PRI,"86,67","13,33"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,3PRI,"80,95","19,05"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,4PRI,"78,13","21,88"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,5PRI,"94,74","5,26"
Castelló,El Baix Maestrat,VINARÒS,12003067,CEIP SAN SEBASTIÁN,PRI,6PRI,"88,24","11,76"
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,1PRI,"84,38","15,63"
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,2PRI,"86,36","13,64"
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,3PRI,"86,21","13,79"
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,4PRI,96,4
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,5PRI,"90,63","9,38"
Castelló,El Baix Maestrat,VINARÒS,12003079,CEIP NUESTRA SEÑORA DE LA ASUNCIÓN,PRI,6PRI,"85,19","14,81"
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,1PRI,"63,64","36,36"
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,2PRI,"91,67","8,33"
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,3PRI,75,25
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,4PRI,"62,5","37,5"
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,5PRI,100,0
Castelló,El Baix Maestrat,VINARÒS,12003092,CENTRE PRIVAT DIVINA PROVIDENCIA,PRI,6PRI,100,0
Castelló,El Baix Maestrat,VINARÒS,12003110,CENTRE PRIVAT NUESTRA SEÑORA DE LA CONSOLACIÓN,PRI,1PRI,0,100
