PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,1PRI,"66,67","33,33"
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,2PRI,50,50
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,3PRI,"83,33","16,67"
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,4PRI,"83,33","16,67"
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,5PRI,100,0
València,L'Horta Sud,CATARROJA,46002970,CEIP PALUZIÉ,PRI,6PRI,"73,33","26,67"
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,1PRI,"96,77","3,23"
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,2PRI,100,0
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,3PRI,100,0
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,4PRI,"94,29","5,71"
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,5PRI,"93,02","6,98"
València,L'Horta Sud,CATARROJA,46003019,CEIP JAUME I EL CONQUERIDOR,PRI,6PRI,"89,74","10,26"
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,1PRI,100,0
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,2PRI,"92,31","7,69"
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,3PRI,100,0
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,4PRI,"83,33","16,67"
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,5PRI,100,0
València,La Ribera Baixa,CORBERA,46003081,CEIP EL CASTELL,PRI,6PRI,100,0
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,1PRI,"43,75","56,25"
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,2PRI,"37,5","62,5"
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,3PRI,"16,67","83,33"
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,4PRI,"41,67","58,33"
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,5PRI,"14,29","85,71"
València,L'Horta Sud,QUART DE POBLET,46003147,CENTRE PRIVAT SAN ENRIQUE,PRI,6PRI,"23,08","76,92"
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,1PRI,20,80
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,2PRI,"16,67","83,33"
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,3PRI,"5,56","94,44"
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,4PRI,"5,88","94,12"
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,5PRI,"18,18","81,82"
València,L'Horta Sud,QUART DE POBLET,46003159,CENTRE PRIVAT PURÍSIMA CONCEPCIÓN,PRI,6PRI,"9,09","90,91"
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,1PRI,"12,5","87,5"
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,2PRI,"37,5","62,5"
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,3PRI,30,70
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,4PRI,"7,69","92,31"
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,5PRI,50,50
València,L'Horta Sud,QUART DE POBLET,46003202,CENTRE PRIVAT SAGRADO CORAZÓN,PRI,6PRI,40,60
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,1PRI,"77,27","22,73"
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,2PRI,95,5
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,3PRI,"85,29","14,71"
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,4PRI,"94,59","5,41"
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,5PRI,"93,55","6,45"
València,L'Horta Sud,QUART DE POBLET,46003238,CEIP SAN ONOFRE,PRI,6PRI,"62,5","37,5"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,1PRI,"91,3","8,7"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,2PRI,"86,27","13,73"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,3PRI,"76,32","23,68"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,4PRI,"86,84","13,16"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,5PRI,"82,05","17,95"
València,L'Horta Sud,QUART DE POBLET,46003251,CEIP MARÍA MOLINER,PRI,6PRI,"91,89","8,11"
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,1PRI,100,0
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,2PRI,100,0
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,3PRI,80,20
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,4PRI,95,5
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,5PRI,"94,74","5,26"
València,L'Horta Sud,QUART DE POBLET,46003275,CEIP MOLÍ D'ANIMETA,PRI,6PRI,100,0
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,1PRI,"71,43","28,57"
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,2PRI,100,0
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,3PRI,100,0
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,4PRI,"91,67","8,33"
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,5PRI,"88,89","11,11"
València,El Camp de Morvedre,QUARTELL,46003305,CEIP SANTA ANA,PRI,6PRI,100,0
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,1PRI,"92,86","7,14"
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,2PRI,100,0
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,3PRI,100,0
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,4PRI,100,0
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,5PRI,100,0
València,La Vall d'Albaida,QUATRETONDA,46003317,CEIP RAFAEL ALTAMIRA,PRI,6PRI,100,0
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,1PRI,60,40
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,2PRI,"61,54","38,46"
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,3PRI,"43,75","56,25"
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,4PRI,"61,54","38,46"
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,5PRI,"57,14","42,86"
València,La Ribera Baixa,CULLERA,46003330,CENTRE PRIVAT INMACULADA CONCEPCIÓN,PRI,6PRI,50,50
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,1PRI,"82,35","17,65"
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,2PRI,"65,52","34,48"
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,3PRI,"63,16","36,84"
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,4PRI,75,25
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,5PRI,"65,52","34,48"
València,La Ribera Baixa,CULLERA,46003342,CENTRE PRIVAT LA MILAGROSA,PRI,6PRI,"45,16","54,84"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,1PRI,"93,33","6,67"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,2PRI,"93,75","6,25"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,3PRI,"76,92","23,08"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,4PRI,"92,86","7,14"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,5PRI,"76,92","23,08"
València,La Ribera Baixa,CULLERA,46003366,CEIP DOCTOR ALEMANY,PRI,6PRI,"84,62","15,38"
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,1PRI,"33,33","66,67"
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,2PRI,"66,67","33,33"
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,3PRI,100,0
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,4PRI,50,50
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,5PRI,100,0
València,La Ribera Baixa,CULLERA,46003378,CEIP SAN AGUSTÍN,PRI,6PRI,50,50
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,1PRI,"94,44","5,56"
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,2PRI,"92,31","7,69"
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,3PRI,"72,73","27,27"
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,4PRI,"81,25","18,75"
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,5PRI,"86,21","13,79"
València,La Ribera Baixa,CULLERA,46003381,CEIP L'ESCOLAICA,PRI,6PRI,90,10
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,1PRI,"83,33","16,67"
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,2PRI,0,100
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,3PRI,"37,5","62,5"
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,4PRI,"12,5","87,5"
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,5PRI,0,100
València,La Serranía,CHELVA,46003433,CEIP VIRGEN DEL REMEDIO,PRI,6PRI,20,80
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,1PRI,"63,64","36,36"
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,2PRI,50,50
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,3PRI,30,70
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,4PRI,"71,43","28,57"
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,5PRI,40,60
València,La Canal de Navarrés,CHELLA,46003457,CEIP JUAN LACOMBA GUILLOT,PRI,6PRI,0,100
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,1PRI,"8,33","91,67"
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,2PRI,0,100
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,3PRI,0,100
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,4PRI,0,100
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,5PRI,0,100
València,La Hoya de Buñol,CHESTE,46003482,CENTRO PRIVADO SAN JOSÉ DE LA MONTAÑA,PRI,6PRI,"7,14","92,86"
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,1PRI,0,100
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,2PRI,0,100
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,3PRI,"33,33","66,67"
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,4PRI,"28,57","71,43"
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,5PRI,0,100
València,La Hoya de Buñol,CHESTE,46003494,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,6PRI,"42,86","57,14"
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,1PRI,"46,15","53,85"
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,2PRI,"38,46","61,54"
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,3PRI,50,50
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,4PRI,"7,14","92,86"
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,5PRI,"8,33","91,67"
València,L'Horta Sud,XIRIVELLA,46003615,CENTRE PRIVAT NUESTRA SEÑORA DE LA SALUD,PRI,6PRI,"22,22","77,78"
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,1PRI,"90,48","9,52"
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,2PRI,"68,42","31,58"
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,3PRI,"86,36","13,64"
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,4PRI,85,15
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,5PRI,"88,24","11,76"
València,L'Horta Sud,XIRIVELLA,46003639,CEIP GREGORI MAYANS I CISCAR,PRI,6PRI,"94,12","5,88"
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,1PRI,90,10
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,2PRI,"70,59","29,41"
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,3PRI,"82,35","17,65"
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,4PRI,100,0
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,5PRI,"78,13","21,88"
València,L'Horta Sud,XIRIVELLA,46003640,CEIP RAMÓN Y CAJAL,PRI,6PRI,80,20
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,1PRI,"97,83","2,17"
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,2PRI,"90,38","9,62"
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,3PRI,"89,74","10,26"
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,4PRI,"95,83","4,17"
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,5PRI,"93,48","6,52"
València,L'Horta Sud,XIRIVELLA,46003652,CEIP MIGUEL DE CERVANTES,PRI,6PRI,"82,35","17,65"
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,1PRI,100,0
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,2PRI,"66,67","33,33"
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,3PRI,0,100
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,4PRI,40,60
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,5PRI,50,50
València,L'Horta Sud,XIRIVELLA,46003676,CEIP VICENT TOSCA,PRI,6PRI,"33,33","66,67"
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,1PRI,20,80
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,2PRI,"35,71","64,29"
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,3PRI,"33,33","66,67"
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,4PRI,25,75
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,5PRI,"16,67","83,33"
València,La Hoya de Buñol,CHIVA,46003718,CEIP DOCTOR CORACHÁN,PRI,6PRI,"27,27","72,73"
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,1PRI,"86,36","13,64"
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,2PRI,80,20
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,3PRI,"88,57","11,43"
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,4PRI,"87,5","12,5"
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,5PRI,"88,46","11,54"
València,La Safor,DAIMÚS,46003743,CEIP MESTRE RAFAEL NOGUERA,PRI,6PRI,"63,16","36,84"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,1PRI,"66,67","33,33"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,2PRI,"25,64","74,36"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,3PRI,"49,12","50,88"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,4PRI,"42,22","57,78"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,5PRI,"28,79","71,21"
València,El Camp de Túria,ELIANA (L'),46003846,CEIP VIRGEN DEL CARMEN,PRI,6PRI,"31,37","68,63"
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,1PRI,28,72
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,2PRI,"37,5","62,5"
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,3PRI,"22,22","77,78"
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,4PRI,12,88
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,5PRI,20,80
València,La Canal de Navarrés,ENGUERA,46003861,CEIP EDUARDO LÓPEZ PALOP,PRI,6PRI,"30,77","69,23"
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,1PRI,100,0
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,2PRI,100,0
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,3PRI,100,0
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,4PRI,100,0
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,5PRI,100,0
València,La Ribera Alta,ÉNOVA (L'),46003901,CEIP LES ERES,PRI,6PRI,100,0
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,1PRI,100,0
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,2PRI,"69,23","30,77"
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,3PRI,"92,31","7,69"
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,4PRI,"92,31","7,69"
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,5PRI,"94,12","5,88"
València,El Camp de Morvedre,ESTIVELLA,46003925,CEIP EL BRAÇAL,PRI,6PRI,"84,62","15,38"
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,1PRI,"93,75","6,25"
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,2PRI,100,0
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,3PRI,84,16
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,4PRI,"95,24","4,76"
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,5PRI,"95,45","4,55"
València,El Camp de Morvedre,FAURA,46003949,CEIP SAN VICENTE FERRER,PRI,6PRI,"68,42","31,58"
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,1PRI,100,0
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,2PRI,100,0
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,3PRI,"92,31","7,69"
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,4PRI,"92,31","7,69"
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,5PRI,80,20
València,La Ribera Baixa,FAVARA,46003950,CEIP FÉLIX OLMOS,PRI,6PRI,100,0
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,1PRI,100,0
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,2PRI,100,0
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,3PRI,100,0
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,4PRI,100,0
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,5PRI,"81,82","18,18"
València,La Vall d'Albaida,FONTANARS DELS ALFORINS,46003962,CEIP COMTE DE SALVATIERRA DE ALAVA,PRI,6PRI,100,0
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,1PRI,"97,06","2,94"
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,2PRI,"96,88","3,13"
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,3PRI,"95,35","4,65"
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,4PRI,100,0
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,5PRI,100,0
València,L'Horta Nord,FOIOS,46004000,CEIP MARE DE DÉU DEL PATROCINI,PRI,6PRI,"82,05","17,95"
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,1PRI,100,0
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,2PRI,"90,48","9,52"
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,3PRI,100,0
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,4PRI,95,5
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,5PRI,"90,48","9,52"
València,La Safor,FONT D'EN CARRÒS (LA),46004024,CEIP FRANCESC CARRÒS,PRI,6PRI,"86,21","13,79"
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,1PRI,100,0
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,2PRI,"77,78","22,22"
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,3PRI,"77,78","22,22"
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,4PRI,"92,31","7,69"
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,5PRI,90,10
València,La Costera,FONT DE LA FIGUERA (LA),46004036,CEIP MARE DE DÉU DELS XICS,PRI,6PRI,"85,71","14,29"
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,1PRI,"28,57","71,43"
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,2PRI,"58,33","41,67"
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,3PRI,"47,06","52,94"
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,4PRI,28,72
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,5PRI,"66,67","33,33"
València,La Safor,GANDIA,46004061,CENTRE PRIVAT BORJA,PRI,6PRI,"33,33","66,67"
València,La Safor,GANDIA,46004073,CENTRE PRIVAT ABECÉ,PRI,1PRI,"62,5","37,5"
València,La Safor,GANDIA,46004073,CENTRE PRIVAT ABECÉ,PRI,2PRI,"80,43","19,57"
València,La Safor,GANDIA,46004073,CENTRE PRIVAT ABECÉ,PRI,3PRI,"71,74","28,26"
