PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
Alacant,El Baix Vinalopó,CREVILLENT,03003887,CEIP NUESTRA SEÑORA DE LA ESPERANZA,PRI,5PRI,"81,25","18,75"
Alacant,El Baix Vinalopó,CREVILLENT,03003887,CEIP NUESTRA SEÑORA DE LA ESPERANZA,PRI,6PRI,75,25
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,1PRI,"81,25","18,75"
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,2PRI,"68,97","31,03"
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,3PRI,"88,1","11,9"
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,4PRI,"83,72","16,28"
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,5PRI,"82,86","17,14"
Alacant,El Baix Vinalopó,CREVILLENT,03003899,CEIP ESCOLES NOVES,PRI,6PRI,"74,07","25,93"
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,1PRI,"67,74","32,26"
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,2PRI,"94,59","5,41"
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,3PRI,"83,78","16,22"
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,4PRI,"91,67","8,33"
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,5PRI,85,15
Alacant,El Baix Vinalopó,CREVILLENT,03003905,CEIP FRANCISCO CANDELA,PRI,6PRI,"82,35","17,65"
Alacant,El Baix Vinalopó,ESTACION (LA),03003930,CEIP PUIG JOVER,PRI,1PRI,50,50
Alacant,El Baix Vinalopó,ESTACION (LA),03003930,CEIP PUIG JOVER,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,ESTACION (LA),03003930,CEIP PUIG JOVER,PRI,3PRI,50,50
Alacant,El Baix Vinalopó,ESTACION (LA),03003930,CEIP PUIG JOVER,PRI,4PRI,50,50
Alacant,El Baix Vinalopó,ESTACION (LA),03003930,CEIP PUIG JOVER,PRI,5PRI,100,0
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,1PRI,"42,86","57,14"
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,2PRI,"38,46","61,54"
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,3PRI,"8,33","91,67"
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,4PRI,"16,67","83,33"
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,5PRI,"52,94","47,06"
Alacant,El Baix Vinalopó,CREVILLENT,03003942,CEIP PÁRROCO FRANCISCO MAS,PRI,6PRI,"23,53","76,47"
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,1PRI,"15,79","84,21"
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,2PRI,25,75
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,3PRI,"16,67","83,33"
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,4PRI,25,75
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,5PRI,20,80
Alacant,El Baix Vinalopó,CREVILLENT,03003954,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,PRI,6PRI,"15,38","84,62"
Alacant,El Baix Vinalopó,REALENGO (EL),03003981,CEIP SAN LUIS,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,REALENGO (EL),03003981,CEIP SAN LUIS,PRI,3PRI,50,50
Alacant,El Baix Vinalopó,REALENGO (EL),03003981,CEIP SAN LUIS,PRI,4PRI,0,100
Alacant,El Baix Vinalopó,REALENGO (EL),03003981,CEIP SAN LUIS,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,REALENGO (EL),03003981,CEIP SAN LUIS,PRI,6PRI,0,100
Alacant,El Baix Vinalopó,SAN FELIPE NERI,03004016,CEIP CARDENAL BELLUGA,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,SAN FELIPE NERI,03004016,CEIP CARDENAL BELLUGA,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,SAN FELIPE NERI,03004016,CEIP CARDENAL BELLUGA,PRI,4PRI,0,100
Alacant,El Baix Vinalopó,SAN FELIPE NERI,03004016,CEIP CARDENAL BELLUGA,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,SAN FELIPE NERI,03004016,CEIP CARDENAL BELLUGA,PRI,6PRI,50,50
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,1PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,2PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,3PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,4PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,5PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DAYA NUEVA,03004053,CEIP LA INMACULADA,PRI,6PRI,0,100
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,1PRI,"86,67","13,33"
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,2PRI,"87,88","12,12"
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,3PRI,"90,91","9,09"
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,4PRI,"88,89","11,11"
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,5PRI,"80,65","19,35"
Alacant,La Marina Alta,DÉNIA,03004089,CEIP POU DE LA MUNTANYA,PRI,6PRI,"61,9","38,1"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,1PRI,"72,73","27,27"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,2PRI,"45,45","54,55"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,3PRI,"66,67","33,33"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,4PRI,"55,56","44,44"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,5PRI,"71,43","28,57"
Alacant,La Marina Alta,DÉNIA,03004120,CEIP CERVANTES,PRI,6PRI,"41,67","58,33"
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,1PRI,"55,88","44,12"
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,2PRI,"32,43","67,57"
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,3PRI,35,65
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,4PRI,"46,51","53,49"
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,5PRI,"2,56","97,44"
Alacant,La Marina Alta,DÉNIA,03004193,CENTRE PRIVAT SCIENTIA DÉNIA,PRI,6PRI,25,75
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,1PRI,"30,3","69,7"
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,2PRI,"39,29","60,71"
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,3PRI,"26,32","73,68"
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,4PRI,"46,88","53,13"
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,5PRI,"36,11","63,89"
Alacant,La Marina Alta,DÉNIA,03004201,CENTRE PRIVAT SAN JUAN BAUTISTA HH. MARISTAS,PRI,6PRI,"30,56","69,44"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,1PRI,"17,07","82,93"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,2PRI,"37,5","62,5"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,3PRI,"21,05","78,95"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,4PRI,"18,42","81,58"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,5PRI,"35,9","64,1"
Alacant,La Marina Alta,DÉNIA,03004211,CENTRE PRIVAT PAIDOS,PRI,6PRI,25,75
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,1PRI,"84,21","15,79"
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,2PRI,"66,67","33,33"
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,3PRI,75,25
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,4PRI,"41,67","58,33"
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,5PRI,"72,73","27,27"
Alacant,La Marina Alta,XARA (LA),03004259,CEIP LA XARA,PRI,6PRI,"71,43","28,57"
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,1PRI,100,0
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,2PRI,100,0
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,3PRI,100,0
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,4PRI,"83,33","16,67"
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,5PRI,100,0
Alacant,La Marina Alta,JESUS POBRE,03004260,CEIP PARE PERE,PRI,6PRI,"83,33","16,67"
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,1PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,2PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,3PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,4PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,5PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004338,CEIP SAN FRANCISCO DE ASÍS,PRI,6PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,1PRI,"7,41","92,59"
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,2PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,3PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,4PRI,0,100
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,5PRI,"7,69","92,31"
Alacant,El Baix Segura/ La Vega Baja,DOLORES,03004341,CEIP CARDENAL BELLUGA,PRI,6PRI,"8,33","91,67"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,1PRI,"22,22","77,78"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,2PRI,"18,75","81,25"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,3PRI,"5,26","94,74"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,4PRI,"15,79","84,21"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,5PRI,"5,88","94,12"
Alacant,El Baix Vinalopó,ALTABIX,03004429,CEIP LA GALIA,PRI,6PRI,"16,67","83,33"
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,1PRI,"5,56","94,44"
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,2PRI,"2,13","97,87"
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,3PRI,"2,94","97,06"
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,4PRI,0,100
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,ALTET (EL),03004442,CEIP RODOLFO TOMÁS SAMPER,PRI,6PRI,0,100
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,1PRI,75,25
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,2PRI,"62,5","37,5"
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,3PRI,"58,62","41,38"
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,4PRI,"44,83","55,17"
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,5PRI,"61,54","38,46"
Alacant,El Baix Vinalopó,BAYAS (LAS),03004491,CEIP LA BAIA,PRI,6PRI,"28,57","71,43"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,1PRI,"33,33","66,67"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,2PRI,"29,63","70,37"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,3PRI,"37,5","62,5"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,4PRI,"53,85","46,15"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,5PRI,"19,05","80,95"
Alacant,El Baix Vinalopó,ELX,03004569,CEIP EL TOSCAR,PRI,6PRI,"45,16","54,84"
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,1PRI,"12,5","87,5"
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,4PRI,"13,33","86,67"
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004570,CEIP JAIME BALMES,PRI,6PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,1PRI,"37,14","62,86"
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,2PRI,"9,76","90,24"
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,3PRI,"13,64","86,36"
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,4PRI,"10,87","89,13"
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,5PRI,"17,65","82,35"
Alacant,El Baix Vinalopó,ELX,03004594,CEIP LEÓN FELIPE,PRI,6PRI,"28,21","71,79"
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,1PRI,"88,89","11,11"
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,2PRI,90,10
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,3PRI,"86,11","13,89"
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,4PRI,"88,24","11,76"
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,5PRI,100,0
Alacant,El Baix Vinalopó,ELX,03004600,CEIP EUGENIO D'ORS,PRI,6PRI,"87,1","12,9"
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,1PRI,"5,56","94,44"
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,2PRI,"14,29","85,71"
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,4PRI,"18,18","81,82"
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,5PRI,"21,05","78,95"
Alacant,El Baix Vinalopó,ELX,03004612,CEIP FERRÁNDEZ CRUZ,PRI,6PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,1PRI,"24,24","75,76"
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,2PRI,"22,86","77,14"
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,3PRI,"2,7","97,3"
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,4PRI,"11,11","88,89"
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,5PRI,"2,94","97,06"
Alacant,El Baix Vinalopó,ELX,03004624,CEIP MIGUEL DE UNAMUNO,PRI,6PRI,"8,82","91,18"
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,1PRI,"19,35","80,65"
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,2PRI,20,80
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,3PRI,"11,54","88,46"
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,4PRI,"7,69","92,31"
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,5PRI,"8,57","91,43"
Alacant,El Baix Vinalopó,ELX,03004636,CEIP HISPANIDAD,PRI,6PRI,"12,12","87,88"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,1PRI,"89,58","10,42"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,2PRI,"93,1","6,9"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,3PRI,"98,39","1,61"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,4PRI,"94,2","5,8"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,5PRI,"98,11","1,89"
Alacant,El Baix Vinalopó,ELX,03004648,CEIP EL PALMERAL,PRI,6PRI,"93,75","6,25"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,1PRI,"2,38","97,62"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,2PRI,"4,26","95,74"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,3PRI,"2,7","97,3"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,4PRI,"4,88","95,12"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,5PRI,"9,68","90,32"
Alacant,El Baix Vinalopó,ELX,03004651,CEIP LUIS VIVES,PRI,6PRI,"21,95","78,05"
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,1PRI,"9,09","90,91"
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,4PRI,"3,03","96,97"
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,5PRI,10,90
Alacant,El Baix Vinalopó,ELX,03004661,CEIP MENÉNDEZ PELAYO,PRI,6PRI,"2,63","97,37"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,1PRI,"71,88","28,13"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,2PRI,"54,55","45,45"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,3PRI,"81,82","18,18"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,4PRI,"83,33","16,67"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,5PRI,"79,31","20,69"
Alacant,El Baix Vinalopó,ELX,03004673,CEIP JAUME I,PRI,6PRI,"63,16","36,84"
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,1PRI,25,75
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,2PRI,"14,29","85,71"
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,3PRI,"7,69","92,31"
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,4PRI,10,90
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004685,CEIP FRANCISCO GINER DE LOS RÍOS,PRI,6PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,1PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,2PRI,"18,18","81,82"
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,4PRI,"14,29","85,71"
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,5PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004697,CEIP NÚMERO 38,PRI,6PRI,"7,69","92,31"
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,1PRI,"21,43","78,57"
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,2PRI,"23,53","76,47"
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,3PRI,"6,45","93,55"
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,4PRI,15,85
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,5PRI,10,90
Alacant,El Baix Vinalopó,ELX,03004715,CEIP REYES CATÓLICOS,PRI,6PRI,"6,67","93,33"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,1PRI,"69,57","30,43"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,2PRI,"54,17","45,83"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,3PRI,"73,68","26,32"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,4PRI,"66,67","33,33"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,5PRI,"71,43","28,57"
Alacant,El Baix Vinalopó,ELX,03004739,CEIP SAN FERNANDO,PRI,6PRI,"28,57","71,43"
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,1PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,2PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,4PRI,"36,36","63,64"
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,5PRI,"22,22","77,78"
Alacant,El Baix Vinalopó,ELX,03004740,CEIP MEDITERRANI,PRI,6PRI,"33,33","66,67"
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,1PRI,"11,11","88,89"
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,2PRI,"11,76","88,24"
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,3PRI,10,90
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,4PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,5PRI,"9,09","90,91"
Alacant,El Baix Vinalopó,ELX,03004752,CEIP DAMA D'ELX,PRI,6PRI,"6,67","93,33"
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,1PRI,"11,43","88,57"
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,2PRI,"4,65","95,35"
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,3PRI,0,100
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,4PRI,"4,65","95,35"
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,5PRI,"6,82","93,18"
Alacant,El Baix Vinalopó,ELX,03004764,CEIP VÍCTOR PRADERA,PRI,6PRI,5,95
Alacant,El Baix Vinalopó,ELX,03004776,CEIP VIRGEN DE LA ASUNCIÓN,PRI,1PRI,"11,43","88,57"
Alacant,El Baix Vinalopó,ELX,03004776,CEIP VIRGEN DE LA ASUNCIÓN,PRI,2PRI,"35,9","64,1"
Alacant,El Baix Vinalopó,ELX,03004776,CEIP VIRGEN DE LA ASUNCIÓN,PRI,3PRI,"36,36","63,64"
Alacant,El Baix Vinalopó,ELX,03004776,CEIP VIRGEN DE LA ASUNCIÓN,PRI,4PRI,"27,27","72,73"
