PROVINCIA,COMARCA,LOCALIDAD,CÓD. CENTRO,NOMBRE CENTRO,NIVEL,CURSO,% VOTOS VALENCIANO,% VOTOS CASTELLANO
PROVÍNCIA,COMARCA,LOCALITAT,CODI CENTRE,NOM DEL CENTRE,NIVELL,CURS,% VOTS VALENCIÀ,% VOTS CASTELLÀ
Alacant,El Baix Vinalopó,ELX,03005100,CENTRE PRIVAT SAN JOSÉ ARTESANO,ESO,2ESO,"1,49","98,51"
Alacant,El Baix Vinalopó,ELX,03005100,CENTRE PRIVAT SAN JOSÉ ARTESANO,ESO,3ESO,"3,08","96,92"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005586,CENTRO PRIVADO SAGRADA FAMILIA,ESO,1ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005586,CENTRO PRIVADO SAGRADA FAMILIA,ESO,2ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005586,CENTRO PRIVADO SAGRADA FAMILIA,ESO,3ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005677,CENTRO PRIVADO SANTA MARÍA DEL CARMEN,ESO,1ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005677,CENTRO PRIVADO SANTA MARÍA DEL CARMEN,ESO,2ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005677,CENTRO PRIVADO SANTA MARÍA DEL CARMEN,ESO,3ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03005719,IES AZORÍN,ESO,1ESO,"25,35","74,65"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03005719,IES AZORÍN,ESO,2ESO,40,60
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03005719,IES AZORÍN,ESO,3ESO,"26,19","73,81"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005720,IES LA MELVA,ESO,1ESO,"1,67","98,33"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005720,IES LA MELVA,ESO,2ESO,"3,45","96,55"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005720,IES LA MELVA,ESO,3ESO,"4,92","95,08"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005768,IES LA TORRETA,ESO,1ESO,"3,08","96,92"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005768,IES LA TORRETA,ESO,2ESO,"10,91","89,09"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03005768,IES LA TORRETA,ESO,3ESO,"2,78","97,22"
Alacant,L'Alcoià,IBI,03006086,IES FRAY IGNACIO BARRACHINA,ESO,1ESO,"52,46","47,54"
Alacant,L'Alcoià,IBI,03006086,IES FRAY IGNACIO BARRACHINA,ESO,2ESO,"68,63","31,37"
Alacant,L'Alcoià,IBI,03006086,IES FRAY IGNACIO BARRACHINA,ESO,3ESO,"40,63","59,38"
Alacant,L'Alcoià,IBI,03006128,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,ESO,1ESO,10,90
Alacant,L'Alcoià,IBI,03006128,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,ESO,2ESO,"6,67","93,33"
Alacant,L'Alcoià,IBI,03006128,CENTRE PRIVAT NUESTRA SEÑORA DE LOS DESAMPARADOS,ESO,3ESO,"10,53","89,47"
Alacant,L'Alcoià,IBI,03006131,CENTRE PRIVAT SAN JUAN Y SAN PABLO,ESO,1ESO,"17,07","82,93"
Alacant,L'Alcoià,IBI,03006131,CENTRE PRIVAT SAN JUAN Y SAN PABLO,ESO,2ESO,"5,71","94,29"
Alacant,L'Alcoià,IBI,03006131,CENTRE PRIVAT SAN JUAN Y SAN PABLO,ESO,3ESO,"7,89","92,11"
Alacant,L'Alcoià,IBI,03006153,IES LA FOIA,ESO,1ESO,"30,3","69,7"
Alacant,L'Alcoià,IBI,03006153,IES LA FOIA,ESO,2ESO,"18,52","81,48"
Alacant,L'Alcoià,IBI,03006153,IES LA FOIA,ESO,3ESO,"30,3","69,7"
Alacant,El Baix Segura/ La Vega Baja,JACARILLA,03006177,CENTRO PRIVADO ESCUELA FAMILIAR AGRARIA EL CAMPICO,ESO,1ESO,"9,09","90,91"
Alacant,El Baix Segura/ La Vega Baja,JACARILLA,03006177,CENTRO PRIVADO ESCUELA FAMILIAR AGRARIA EL CAMPICO,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,JACARILLA,03006177,CENTRO PRIVADO ESCUELA FAMILIAR AGRARIA EL CAMPICO,ESO,3ESO,0,100
Alacant,La Marina Alta,XÀBIA,03006232,CENTRE PRIVAT MARÍA INMACULADA,ESO,1ESO,25,75
Alacant,La Marina Alta,XÀBIA,03006232,CENTRE PRIVAT MARÍA INMACULADA,ESO,2ESO,40,60
Alacant,La Marina Alta,XÀBIA,03006232,CENTRE PRIVAT MARÍA INMACULADA,ESO,3ESO,"7,69","92,31"
Alacant,La Marina Alta,XÀBIA,03006244,IES ANTONI LLIDÓ,ESO,1ESO,"82,54","17,46"
Alacant,La Marina Alta,XÀBIA,03006244,IES ANTONI LLIDÓ,ESO,2ESO,"80,7","19,3"
Alacant,La Marina Alta,XÀBIA,03006244,IES ANTONI LLIDÓ,ESO,3ESO,"77,78","22,22"
Alacant,L´Alacantí,XIXONA,03006256,IES DE XIXONA,ESO,1ESO,"57,69","42,31"
Alacant,L´Alacantí,XIXONA,03006256,IES DE XIXONA,ESO,2ESO,"89,47","10,53"
Alacant,L´Alacantí,XIXONA,03006256,IES DE XIXONA,ESO,3ESO,"82,5","17,5"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,MONÒVER,03006529,CENTRE PRIVAT DIVINA PASTORA,ESO,1ESO,"7,69","92,31"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,MONÒVER,03006529,CENTRE PRIVAT DIVINA PASTORA,ESO,2ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,MONÒVER,03006529,CENTRE PRIVAT DIVINA PASTORA,ESO,3ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006724,CENTRE PRIVAT ORATORIO FESTIVO,ESO,1ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006724,CENTRE PRIVAT ORATORIO FESTIVO,ESO,2ESO,"4,17","95,83"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006724,CENTRE PRIVAT ORATORIO FESTIVO,ESO,3ESO,"10,53","89,47"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006736,CENTRE PRIVAT PADRE DEHÓN,ESO,1ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006736,CENTRE PRIVAT PADRE DEHÓN,ESO,2ESO,"5,19","94,81"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006736,CENTRE PRIVAT PADRE DEHÓN,ESO,3ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006748,CENTRE PRIVAT SAN JOSÉ DE CLUNY,ESO,1ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006748,CENTRE PRIVAT SAN JOSÉ DE CLUNY,ESO,2ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006748,CENTRE PRIVAT SAN JOSÉ DE CLUNY,ESO,3ESO,"11,11","88,89"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006751,CENTRE PRIVAT SANTA MARÍA MAGDALENA,ESO,1ESO,"9,09","90,91"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006751,CENTRE PRIVAT SANTA MARÍA MAGDALENA,ESO,2ESO,"7,69","92,31"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006751,CENTRE PRIVAT SANTA MARÍA MAGDALENA,ESO,3ESO,"42,86","57,14"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006761,IES LA MOLA,ESO,1ESO,"70,83","29,17"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006761,IES LA MOLA,ESO,2ESO,"72,5","27,5"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03006761,IES LA MOLA,ESO,3ESO,"56,67","43,33"
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007224,CENTRO PRIVADO NUESTRA SEÑORA DEL CARMEN,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007224,CENTRO PRIVADO NUESTRA SEÑORA DEL CARMEN,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007224,CENTRO PRIVADO NUESTRA SEÑORA DEL CARMEN,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007327,CENTRO PRIVADO JESÚS MARÍA,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007327,CENTRO PRIVADO JESÚS MARÍA,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007327,CENTRO PRIVADO JESÚS MARÍA,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,BONANZA (RAIGUERO DE),03007339,CENTRO PRIVADO SAN JOSÉ OBRERO,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,BONANZA (RAIGUERO DE),03007339,CENTRO PRIVADO SAN JOSÉ OBRERO,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,BONANZA (RAIGUERO DE),03007339,CENTRO PRIVADO SAN JOSÉ OBRERO,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007352,CENTRO PRIVADO ORATORIO FESTIVO,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007352,CENTRO PRIVADO ORATORIO FESTIVO,ESO,2ESO,"4,17","95,83"
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007352,CENTRO PRIVADO ORATORIO FESTIVO,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007388,CENTRO PRIVADO DIOCESANO SANTO DOMINGO,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007388,CENTRO PRIVADO DIOCESANO SANTO DOMINGO,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007388,CENTRO PRIVADO DIOCESANO SANTO DOMINGO,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007406,IES GABRIEL MIRÓ,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007406,IES GABRIEL MIRÓ,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007406,IES GABRIEL MIRÓ,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007418,IES EL PALMERAL,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007418,IES EL PALMERAL,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007418,IES EL PALMERAL,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007421,CENTRO PRIVADO OLEZA,ESO,1ESO,"8,33","91,67"
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007421,CENTRO PRIVADO OLEZA,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007421,CENTRO PRIVADO OLEZA,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007431,CENTRO PRIVADO SEMINARIO DIOCESANO SAN MIGUEL,ESO,1ESO,50,50
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007431,CENTRO PRIVADO SEMINARIO DIOCESANO SAN MIGUEL,ESO,2ESO,50,50
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03007431,CENTRO PRIVADO SEMINARIO DIOCESANO SAN MIGUEL,ESO,3ESO,50,50
Alacant,La Marina Alta,PEGO,03007601,CENTRE PRIVAT SANT ANTONI,ESO,1ESO,"66,67","33,33"
Alacant,La Marina Alta,PEGO,03007601,CENTRE PRIVAT SANT ANTONI,ESO,2ESO,"45,45","54,55"
Alacant,La Marina Alta,PEGO,03007601,CENTRE PRIVAT SANT ANTONI,ESO,3ESO,100,0
Alacant,La Marina Alta,PEGO,03007613,IES ENRIC VALOR,ESO,1ESO,"91,89","8,11"
Alacant,La Marina Alta,PEGO,03007613,IES ENRIC VALOR,ESO,2ESO,95,5
Alacant,La Marina Alta,PEGO,03007613,IES ENRIC VALOR,ESO,3ESO,"95,92","4,08"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03007741,CENTRE PRIVAT SANTO DOMINGO SAVIO,ESO,1ESO,"4,88","95,12"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03007741,CENTRE PRIVAT SANTO DOMINGO SAVIO,ESO,2ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PETRER,03007741,CENTRE PRIVAT SANTO DOMINGO SAVIO,ESO,3ESO,"4,35","95,65"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PINÓS (EL),03007789,IES MARHUENDA PRATS,ESO,1ESO,"59,26","40,74"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PINÓS (EL),03007789,IES MARHUENDA PRATS,ESO,2ESO,"55,07","44,93"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,PINÓS (EL),03007789,IES MARHUENDA PRATS,ESO,3ESO,"60,66","39,34"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03008174,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,ESO,1ESO,"11,11","88,89"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03008174,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,ESO,2ESO,0,100
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03008174,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,ESO,3ESO,"23,08","76,92"
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008411,CENTRE PRIVAT SANTA FAZ,ESO,1ESO,"7,41","92,59"
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008411,CENTRE PRIVAT SANTA FAZ,ESO,2ESO,"2,63","97,37"
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008411,CENTRE PRIVAT SANTA FAZ,ESO,3ESO,0,100
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008423,IES SAN VICENTE,ESO,1ESO,"21,43","78,57"
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008423,IES SAN VICENTE,ESO,2ESO,"28,45","71,55"
Alacant,L´Alacantí,SANT VICENT DEL RASPEIG,03008423,IES SAN VICENTE,ESO,3ESO,"22,11","77,89"
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008629,IES LAS LAGUNAS,ESO,1ESO,"1,47","98,53"
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008629,IES LAS LAGUNAS,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008629,IES LAS LAGUNAS,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008630,IES NÚMERO 1 - LIBERTAS,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008630,IES NÚMERO 1 - LIBERTAS,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008630,IES NÚMERO 1 - LIBERTAS,ESO,3ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008654,CENTRO PRIVADO LA PURÍSIMA,ESO,1ESO,"2,56","97,44"
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008654,CENTRO PRIVADO LA PURÍSIMA,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,TORREVIEJA,03008654,CENTRO PRIVADO LA PURÍSIMA,ESO,3ESO,0,100
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03008915,IES MARCOS ZARAGOZA,ESO,1ESO,"76,09","23,91"
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03008915,IES MARCOS ZARAGOZA,ESO,2ESO,"74,42","25,58"
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03008915,IES MARCOS ZARAGOZA,ESO,3ESO,"85,71","14,29"
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03009051,IES LA MALLADETA,ESO,1ESO,"73,33","26,67"
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03009051,IES LA MALLADETA,ESO,2ESO,"73,24","26,76"
Alacant,LA Marina Baixa,VILA JOIOSA (LA),03009051,IES LA MALLADETA,ESO,3ESO,"80,36","19,64"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009191,CENTRO PRIVADO LA ENCARNACIÓN,ESO,1ESO,8,92
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009191,CENTRO PRIVADO LA ENCARNACIÓN,ESO,2ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009191,CENTRO PRIVADO LA ENCARNACIÓN,ESO,3ESO,"3,03","96,97"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009208,CENTRO PRIVADO MARÍA AUXILIADORA,ESO,1ESO,"2,63","97,37"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009208,CENTRO PRIVADO MARÍA AUXILIADORA,ESO,2ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009208,CENTRO PRIVADO MARÍA AUXILIADORA,ESO,3ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009211,CENTRO PRIVADO NUESTRA SEÑORA DE LOS DOLORES,ESO,1ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009211,CENTRO PRIVADO NUESTRA SEÑORA DE LOS DOLORES,ESO,2ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009211,CENTRO PRIVADO NUESTRA SEÑORA DE LOS DOLORES,ESO,3ESO,0,100
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009233,IES HERMANOS AMORÓS,ESO,1ESO,"10,71","89,29"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009233,IES HERMANOS AMORÓS,ESO,2ESO,"4,92","95,08"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009233,IES HERMANOS AMORÓS,ESO,3ESO,"1,67","98,33"
Alacant,El Baix Vinalopó,ELX,03009385,IES CARRÚS,ESO,1ESO,"49,49","50,51"
Alacant,El Baix Vinalopó,ELX,03009385,IES CARRÚS,ESO,2ESO,"43,43","56,57"
Alacant,El Baix Vinalopó,ELX,03009385,IES CARRÚS,ESO,3ESO,"29,41","70,59"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009786,IES ANTONIO NAVARRO SANTAFÉ,ESO,1ESO,"14,29","85,71"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009786,IES ANTONIO NAVARRO SANTAFÉ,ESO,2ESO,"11,76","88,24"
Alacant,L'Alt Vinalopó/ El Alto Vinalopó,VILLENA,03009786,IES ANTONIO NAVARRO SANTAFÉ,ESO,3ESO,0,100
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03009798,IES EL VINALOPÓ,ESO,1ESO,88,12
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03009798,IES EL VINALOPÓ,ESO,2ESO,"47,06","52,94"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,NOVELDA,03009798,IES EL VINALOPÓ,ESO,3ESO,"77,27","22,73"
Alacant,L´Alacantí,ALACANT,03010119,IES VIRGEN DEL REMEDIO,ESO,1ESO,"3,45","96,55"
Alacant,L´Alacantí,ALACANT,03010119,IES VIRGEN DEL REMEDIO,ESO,2ESO,"5,26","94,74"
Alacant,L´Alacantí,ALACANT,03010119,IES VIRGEN DEL REMEDIO,ESO,3ESO,0,100
Alacant,L´Alacantí,ALACANT,03010120,IES LEONARDO DA VINCI,ESO,1ESO,0,100
Alacant,L´Alacantí,ALACANT,03010120,IES LEONARDO DA VINCI,ESO,2ESO,0,100
Alacant,L´Alacantí,ALACANT,03010120,IES LEONARDO DA VINCI,ESO,3ESO,"7,69","92,31"
Alacant,LA Marina Baixa,BENIDORM,03010132,IES PERE MARIA ORTS I BOSCH,ESO,1ESO,"26,67","73,33"
Alacant,LA Marina Baixa,BENIDORM,03010132,IES PERE MARIA ORTS I BOSCH,ESO,2ESO,"18,42","81,58"
Alacant,LA Marina Baixa,BENIDORM,03010132,IES PERE MARIA ORTS I BOSCH,ESO,3ESO,"13,04","86,96"
Alacant,El Baix Vinalopó,ELX,03010144,IES PEDRO IBARRA RUIZ,ESO,1ESO,"32,43","67,57"
Alacant,El Baix Vinalopó,ELX,03010144,IES PEDRO IBARRA RUIZ,ESO,2ESO,36,64
Alacant,El Baix Vinalopó,ELX,03010144,IES PEDRO IBARRA RUIZ,ESO,3ESO,35,65
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03010156,IES MONASTIL,ESO,1ESO,"7,55","92,45"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03010156,IES MONASTIL,ESO,2ESO,"3,64","96,36"
Alacant,El Vinalopó Mitjà/ El Vinalopó Medio,ELDA,03010156,IES MONASTIL,ESO,3ESO,"2,22","97,78"
Alacant,El Baix Vinalopó,SANTA POLA,03010168,IES CAP DE L'ALJUB,ESO,1ESO,"31,91","68,09"
Alacant,El Baix Vinalopó,SANTA POLA,03010168,IES CAP DE L'ALJUB,ESO,2ESO,"36,11","63,89"
Alacant,El Baix Vinalopó,SANTA POLA,03010168,IES CAP DE L'ALJUB,ESO,3ESO,"31,58","68,42"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010429,IES LLOIXA,ESO,1ESO,"53,57","46,43"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010429,IES LLOIXA,ESO,2ESO,"36,36","63,64"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010429,IES LLOIXA,ESO,3ESO,50,50
Alacant,El Baix Vinalopó,SANTA POLA,03010430,IES SANTA POLA,ESO,1ESO,"44,26","55,74"
Alacant,El Baix Vinalopó,SANTA POLA,03010430,IES SANTA POLA,ESO,2ESO,"31,75","68,25"
Alacant,El Baix Vinalopó,SANTA POLA,03010430,IES SANTA POLA,ESO,3ESO,"35,19","64,81"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010478,IES LUIS GARCÍA BERLANGA,ESO,1ESO,"59,38","40,63"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010478,IES LUIS GARCÍA BERLANGA,ESO,2ESO,"31,43","68,57"
Alacant,L´Alacantí,SANT JOAN D'ALACANT,03010478,IES LUIS GARCÍA BERLANGA,ESO,3ESO,"32,26","67,74"
Alacant,El Baix Vinalopó,SANTA POLA,03010521,CENTRE PRIVAT ALONAI,ESO,1ESO,"11,11","88,89"
Alacant,El Baix Vinalopó,SANTA POLA,03010521,CENTRE PRIVAT ALONAI,ESO,2ESO,0,100
Alacant,El Baix Vinalopó,SANTA POLA,03010521,CENTRE PRIVAT ALONAI,ESO,3ESO,"9,09","90,91"
Alacant,L'Alcoià,ALCOI,03010727,IES ANDREU SEMPERE,ESO,1ESO,"94,12","5,88"
Alacant,L'Alcoià,ALCOI,03010727,IES ANDREU SEMPERE,ESO,2ESO,"84,78","15,22"
Alacant,L'Alcoià,ALCOI,03010727,IES ANDREU SEMPERE,ESO,3ESO,"82,14","17,86"
Alacant,El Baix Segura/ La Vega Baja,ALMORADÍ,03010821,IES AZUD DE ALFEITAMI,ESO,1ESO,"2,7","97,3"
Alacant,El Baix Segura/ La Vega Baja,ALMORADÍ,03010821,IES AZUD DE ALFEITAMI,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ALMORADÍ,03010821,IES AZUD DE ALFEITAMI,ESO,3ESO,0,100
Alacant,LA Marina Baixa,ALTEA,03010831,IES ALTAIA,ESO,1ESO,"71,7","28,3"
Alacant,LA Marina Baixa,ALTEA,03010831,IES ALTAIA,ESO,2ESO,"69,57","30,43"
Alacant,LA Marina Baixa,ALTEA,03010831,IES ALTAIA,ESO,3ESO,"73,91","26,09"
Alacant,LA Marina Baixa,BENIDORM,03010843,IES L'ALMADRAVA,ESO,1ESO,50,50
Alacant,LA Marina Baixa,BENIDORM,03010843,IES L'ALMADRAVA,ESO,2ESO,"64,29","35,71"
Alacant,LA Marina Baixa,BENIDORM,03010843,IES L'ALMADRAVA,ESO,3ESO,"43,48","56,52"
Alacant,El Baix Vinalopó,TORRELLANO,03010983,CENTRE PRIVAT AITANA,ESO,1ESO,"2,63","97,37"
Alacant,El Baix Vinalopó,TORRELLANO,03010983,CENTRE PRIVAT AITANA,ESO,2ESO,"3,13","96,88"
Alacant,El Baix Vinalopó,TORRELLANO,03010983,CENTRE PRIVAT AITANA,ESO,3ESO,0,100
Alacant,L´Alacantí,MUTXAMEL,03010995,CENTRE PRIVAT C.E.B.A.T. CENTRO ESTUDIOS BÁSICOS ATLAS,ESO,1ESO,0,100
Alacant,L´Alacantí,MUTXAMEL,03010995,CENTRE PRIVAT C.E.B.A.T. CENTRO ESTUDIOS BÁSICOS ATLAS,ESO,2ESO,"4,76","95,24"
Alacant,L´Alacantí,MUTXAMEL,03010995,CENTRE PRIVAT C.E.B.A.T. CENTRO ESTUDIOS BÁSICOS ATLAS,ESO,3ESO,"6,25","93,75"
Alacant,L´Alacantí,SANTA FAZ,03011008,CENTRE PRIVAT AIRE LIBRE,ESO,1ESO,"54,17","45,83"
Alacant,L´Alacantí,SANTA FAZ,03011008,CENTRE PRIVAT AIRE LIBRE,ESO,2ESO,"68,42","31,58"
Alacant,L´Alacantí,SANTA FAZ,03011008,CENTRE PRIVAT AIRE LIBRE,ESO,3ESO,55,45
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03011070,IES LAS ESPEÑETAS,ESO,1ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03011070,IES LAS ESPEÑETAS,ESO,2ESO,0,100
Alacant,El Baix Segura/ La Vega Baja,ORIHUELA,03011070,IES LAS ESPEÑETAS,ESO,3ESO,0,100
Alacant,L´Alacantí,ALACANT,03011355,CENTRE PRIVAT ALTOZANO,ESO,1ESO,"3,03","96,97"
Alacant,L´Alacantí,ALACANT,03011355,CENTRE PRIVAT ALTOZANO,ESO,2ESO,0,100
Alacant,L´Alacantí,ALACANT,03011355,CENTRE PRIVAT ALTOZANO,ESO,3ESO,0,100
Alacant,L´Alacantí,ALACANT,03011616,IES SAN BLAS,ESO,1ESO,"3,19","96,81"
Alacant,L´Alacantí,ALACANT,03011616,IES SAN BLAS,ESO,2ESO,"9,57","90,43"
Alacant,L´Alacantí,ALACANT,03011616,IES SAN BLAS,ESO,3ESO,"10,71","89,29"
